20 3 2
1000 1000 1000
1000 1000 1000

0	1401	1424
1	674	692
2	199	1415
3	546	1126
4	718	863
5	490	1274
6	137	568
7	1223	1304
8	949	1141
9	522	1279
10	635	704
11	1293	1325
12	1251	1389
13	727	1069
14	552	1217
15	1103	1309
16	232	494
17	1355	1388
18	105	1297
19	163	233

365 621 611
117 328 925
857 326 361
873 325 228
290 721 670
118 433 658
365 319 393
481 167 233
544 721 76
923 200 412
892 568 77
910 330 1000
461 492 555
690 825 918
744 498 316
389 754 855
19 723 291
368 957 210
551 978 109
57 709 216
