20 3 2
1000 1000 1000
1000 1000 1000

0	1179	1350
1	1334	1419
2	868	1400
3	497	529
4	730	1052
5	502	565
6	255	1401
7	770	1078
8	1033	1171
9	1306	1353
10	1170	1315
11	551	592
12	330	1417
13	460	1328
14	759	1274
15	748	1328
16	730	795
17	318	980
18	433	1215
19	879	1421

883 886 435
829 1000 867
929 240 668
869 307 619
449 476 706
819 629 358
200 588 985
655 794 767
305 107 295
694 584 15
591 565 194
996 221 839
268 373 122
486 899 176
258 510 585
708 213 201
579 210 244
348 743 783
260 933 506
339 670 754
