200 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	602	1214
1	340	669
2	1422	1435
3	1357	1380
4	182	1112
5	1055	1282
6	1285	1340
7	1424	1425
8	1035	1296
9	408	1251
10	813	929
11	1173	1409
12	510	752
13	828	1107
14	329	693
15	1309	1371
16	1346	1439
17	1229	1399
18	564	1047
19	13	770
20	915	1133
21	1106	1236
22	403	912
23	1026	1059
24	1078	1246
25	891	981
26	338	610
27	1270	1439
28	1276	1278
29	183	327
30	1329	1422
31	79	1429
32	17	994
33	976	1210
34	396	1095
35	485	1013
36	209	937
37	52	108
38	667	1430
39	489	1247
40	1137	1323
41	1075	1205
42	1013	1064
43	597	1344
44	976	1066
45	1360	1393
46	712	1347
47	371	924
48	764	1037
49	1176	1422
50	215	905
51	383	668
52	1245	1264
53	200	453
54	567	1376
55	199	266
56	361	634
57	1273	1313
58	1021	1361
59	215	1312
60	1324	1389
61	115	678
62	109	1425
63	1112	1130
64	68	1421
65	82	390
66	577	1161
67	68	279
68	1352	1357
69	1316	1365
70	677	1423
71	731	904
72	900	1049
73	971	1262
74	1137	1397
75	1303	1401
76	1007	1100
77	497	919
78	621	1296
79	866	942
80	247	946
81	1173	1431
82	129	1437
83	1339	1398
84	848	1164
85	1235	1425
86	1112	1199
87	106	865
88	1292	1361
89	592	1337
90	114	510
91	1316	1320
92	1383	1408
93	197	1411
94	693	918
95	475	615
96	568	1334
97	1117	1178
98	57	1174
99	266	1084
100	1344	1406
101	1276	1392
102	913	1407
103	1347	1395
104	1046	1264
105	1087	1152
106	354	1143
107	94	1350
108	1197	1310
109	1200	1307
110	1395	1419
111	1399	1420
112	592	1278
113	74	1023
114	894	1009
115	686	1132
116	902	942
117	61	504
118	1146	1239
119	906	939
120	714	1380
121	387	736
122	7	951
123	769	881
124	283	418
125	1390	1410
126	825	1324
127	905	1252
128	732	1170
129	1015	1287
130	1152	1422
131	911	1420
132	989	1396
133	869	1393
134	409	548
135	302	499
136	639	1123
137	1420	1436
138	921	1012
139	612	1415
140	1308	1314
141	544	1059
142	1143	1294
143	1132	1371
144	1346	1378
145	925	1038
146	1004	1135
147	1081	1186
148	594	1154
149	208	977
150	1163	1330
151	575	630
152	696	784
153	183	1060
154	680	882
155	319	831
156	271	515
157	1006	1411
158	263	1052
159	322	772
160	1332	1337
161	673	782
162	705	1171
163	687	870
164	418	1215
165	642	728
166	546	1405
167	386	1295
168	688	1182
169	289	311
170	242	1084
171	909	1389
172	105	274
173	294	419
174	491	1072
175	173	187
176	544	620
177	687	1107
178	391	693
179	189	1039
180	806	1188
181	715	835
182	150	1431
183	1077	1152
184	319	893
185	976	1107
186	1180	1247
187	829	1379
188	581	659
189	1227	1267
190	1394	1412
191	72	1306
192	1132	1317
193	291	1092
194	1130	1302
195	118	667
196	203	1036
197	5	67
198	412	1358
199	477	630

349 845 459
272 233 404
915 201 944
328 510 451
442 838 663
254 479 93
48 205 111
38 565 830
942 822 945
533 185 54
405 808 248
997 288 492
755 85 980
274 962 483
379 956 190
729 717 227
424 281 589
873 376 123
962 648 872
63 325 648
759 144 292
233 148 751
351 473 558
910 501 640
342 994 509
390 396 96
309 12 398
976 576 821
812 944 237
63 436 918
121 508 234
431 151 858
655 111 174
452 746 967
979 134 227
516 792 249
58 429 494
996 450 131
270 825 142
696 589 128
441 89 671
749 838 589
947 897 781
881 981 577
978 30 597
915 87 488
377 322 195
760 585 967
239 382 85
745 123 176
212 841 151
552 808 623
98 164 393
319 485 674
930 335 677
499 362 338
903 984 187
244 510 149
295 731 305
156 402 650
222 885 420
938 210 508
111 115 768
943 467 106
192 554 606
781 608 675
186 603 492
110 601 322
133 417 199
432 174 38
624 998 134
827 782 164
314 146 508
191 91 862
791 490 573
58 57 262
844 351 49
509 819 609
329 106 102
228 293 386
223 169 203
383 813 934
994 800 817
406 24 886
197 579 866
335 425 879
555 589 327
58 792 81
182 931 858
258 3 574
651 244 764
586 749 880
130 879 700
140 814 452
53 513 844
943 42 415
445 392 711
668 657 410
296 514 410
666 359 466
989 79 347
297 750 981
717 894 216
368 941 739
256 85 548
30 909 280
277 492 502
726 623 752
121 899 573
690 813 965
731 191 710
956 42 351
193 924 886
792 768 451
242 751 951
876 858 647
938 684 97
846 324 974
346 69 4
280 411 174
837 387 471
544 898 666
202 24 788
571 974 240
909 866 730
437 313 502
92 923 760
790 909 526
947 174 1000
684 215 910
794 526 491
455 438 947
409 912 81
418 976 943
9 646 901
268 251 226
179 116 213
418 555 16
472 446 833
510 645 304
226 837 646
127 452 6
557 31 255
763 964 754
621 115 678
506 52 85
955 5 275
798 390 10
967 768 720
509 352 545
794 196 664
503 279 14
187 475 403
351 666 325
623 151 162
506 511 649
61 817 992
513 749 840
8 900 393
747 256 782
562 18 180
616 860 389
547 446 476
590 498 698
682 589 339
896 415 102
635 352 727
906 147 795
282 523 328
309 342 393
27 340 904
468 298 502
316 290 465
848 147 633
378 271 661
242 199 174
893 715 554
980 479 721
399 274 947
226 18 924
491 999 614
320 790 36
456 169 517
966 371 849
803 548 804
965 492 991
346 367 515
649 34 193
951 673 847
152 646 186
756 351 48
649 720 481
220 904 917
759 30 977
891 956 466
865 656 516
712 453 635
476 273 977
538 618 751
641 226 297
