100 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	624	695
1	1217	1309
2	274	1434
3	576	925
4	1040	1419
5	996	1106
6	393	513
7	834	1227
8	620	632
9	1250	1307
10	619	1047
11	153	1188
12	1097	1211
13	1134	1396
14	1206	1419
15	1372	1413
16	111	248
17	261	573
18	543	913
19	1127	1325
20	1013	1100
21	873	1410
22	1199	1274
23	1348	1407
24	1039	1365
25	960	997
26	1089	1423
27	6	869
28	45	840
29	1067	1074
30	398	1169
31	920	1423
32	77	381
33	1394	1417
34	101	255
35	1148	1352
36	1253	1364
37	88	871
38	435	885
39	387	505
40	1138	1437
41	227	856
42	1182	1211
43	73	1185
44	1251	1415
45	814	1239
46	754	1200
47	919	1384
48	146	564
49	492	714
50	1119	1428
51	634	856
52	176	1332
53	1022	1391
54	289	1167
55	319	1078
56	253	1091
57	95	1007
58	868	1306
59	454	716
60	1305	1429
61	114	233
62	1249	1300
63	687	1324
64	917	1314
65	19	812
66	880	942
67	614	1262
68	738	1415
69	987	1416
70	690	1381
71	996	1378
72	1346	1424
73	787	1198
74	182	437
75	686	899
76	1343	1365
77	122	1012
78	1402	1434
79	1169	1238
80	763	1254
81	18	463
82	70	234
83	280	1400
84	516	670
85	482	1173
86	1368	1378
87	210	1009
88	49	1290
89	36	1322
90	616	1128
91	256	502
92	747	1293
93	954	1419
94	643	935
95	135	452
96	958	988
97	1010	1141
98	61	420
99	1223	1415

484 544 702
28 670 304
914 639 18
646 669 832
241 311 126
676 748 936
104 992 765
789 95 832
305 794 521
59 294 512
100 871 953
177 289 919
480 211 266
585 714 555
915 442 766
846 87 653
122 718 71
713 896 875
693 247 261
58 463 975
951 410 945
305 154 225
905 737 763
843 928 833
32 840 901
179 278 356
479 702 391
238 567 286
994 478 207
514 658 72
291 289 730
154 547 488
156 234 8
822 13 348
469 838 820
916 877 163
682 606 986
467 770 754
605 136 171
719 460 194
908 932 743
614 135 524
239 46 9
21 469 39
307 438 685
155 708 548
183 69 130
121 342 17
389 735 148
182 833 816
895 22 313
845 307 813
822 1 686
294 80 294
603 117 459
334 778 40
363 700 338
949 945 246
667 157 282
368 586 438
363 812 186
700 568 167
735 304 430
633 533 54
970 334 232
96 615 712
743 492 727
290 629 850
262 661 485
525 906 212
261 635 474
436 548 157
445 32 443
208 11 76
475 750 710
877 977 892
858 903 267
410 233 818
614 56 796
331 958 316
338 727 324
285 144 997
414 713 143
673 388 664
208 268 637
790 224 347
447 544 869
619 170 553
221 418 521
459 40 420
629 304 267
225 487 153
474 126 611
118 44 155
920 731 904
993 678 623
123 132 230
990 558 860
375 344 747
982 983 61
