100 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	195	977
1	740	1036
2	1138	1142
3	1150	1353
4	30	788
5	391	686
6	891	1133
7	910	1428
8	1264	1308
9	1122	1269
10	777	893
11	165	1105
12	987	1029
13	1085	1173
14	111	830
15	1056	1075
16	1282	1407
17	728	905
18	841	1161
19	1209	1405
20	109	513
21	399	1163
22	1394	1435
23	269	779
24	380	528
25	595	624
26	235	422
27	1329	1339
28	858	1363
29	447	683
30	1220	1331
31	197	457
32	52	534
33	992	1199
34	137	155
35	1367	1391
36	585	1139
37	878	1228
38	536	992
39	352	1364
40	38	1373
41	291	1057
42	526	1066
43	422	1375
44	536	1180
45	704	954
46	768	1364
47	632	1216
48	632	957
49	1239	1241
50	1231	1381
51	113	1419
52	1417	1423
53	384	1337
54	1257	1376
55	639	920
56	1391	1408
57	1261	1437
58	486	668
59	680	999
60	323	666
61	346	714
62	1271	1368
63	170	517
64	591	747
65	250	1379
66	1007	1291
67	999	1136
68	988	1229
69	285	811
70	899	1052
71	504	1014
72	1264	1395
73	894	1346
74	394	1084
75	630	1421
76	1350	1375
77	803	1175
78	1235	1433
79	1260	1347
80	211	840
81	478	841
82	1225	1309
83	623	1063
84	471	732
85	516	1416
86	823	938
87	1007	1254
88	1147	1389
89	755	959
90	782	900
91	758	881
92	317	389
93	1424	1437
94	526	927
95	1169	1434
96	141	368
97	1132	1209
98	38	206
99	451	1002

591 544 69
567 115 868
106 98 119
516 200 715
673 655 53
718 900 879
462 868 534
567 119 805
954 814 76
780 231 984
278 383 192
594 260 923
117 949 826
500 887 166
251 765 944
800 616 319
313 664 291
314 679 151
988 693 269
737 982 468
840 157 597
889 701 201
574 374 170
329 977 471
688 834 113
841 500 425
875 416 470
798 696 874
628 695 127
691 779 534
202 185 312
623 700 693
155 681 321
580 963 337
366 500 974
759 728 808
73 544 307
592 17 706
134 366 114
182 196 678
844 18 134
751 235 574
14 682 715
791 270 563
801 17 913
440 551 57
236 384 692
924 107 520
36 52 377
120 398 176
626 519 284
979 70 21
53 382 102
858 462 693
939 416 424
571 580 701
768 853 894
260 928 531
243 429 571
708 800 909
888 827 785
986 932 214
30 959 804
244 466 693
655 387 716
309 142 300
365 444 177
528 43 354
174 200 704
628 21 983
944 384 617
593 486 850
267 185 345
111 270 188
76 796 468
338 367 933
977 582 544
149 601 631
702 48 806
328 556 212
765 480 580
765 872 991
497 419 772
388 779 863
67 406 477
566 830 504
233 94 289
115 843 148
250 89 376
658 690 131
841 20 659
625 896 574
667 953 687
572 228 698
779 534 792
570 615 647
698 690 562
157 769 643
618 813 84
198 420 875
