20 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1423	1433
1	559	826
2	1024	1400
3	387	530
4	1098	1319
5	1019	1421
6	356	725
7	331	820
8	419	1100
9	30	283
10	1286	1424
11	786	1328
12	1366	1374
13	808	1424
14	805	1101
15	1028	1422
16	1115	1309
17	452	1389
18	649	1274
19	458	620

401 624 450
108 381 709
827 715 403
374 29 249
461 216 771
842 680 543
59 810 873
687 535 354
287 859 909
184 769 746
544 824 810
72 581 308
470 178 183
591 55 336
509 877 252
816 796 617
22 440 183
65 414 911
547 251 390
70 943 382
