20 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	324	631
1	856	948
2	1165	1267
3	93	1327
4	819	832
5	1021	1320
6	698	787
7	912	1148
8	66	644
9	810	903
10	287	480
11	377	1002
12	442	1286
13	1305	1427
14	771	1422
15	263	1386
16	225	1239
17	964	1306
18	918	1047
19	129	1376

838 341 416
863 190 999
855 605 338
525 520 655
609 434 302
976 769 711
854 415 407
496 202 633
156 698 350
149 855 706
401 556 459
888 536 390
731 817 852
590 655 254
742 965 271
522 295 135
432 41 103
133 581 519
347 76 737
440 778 431
