20 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	314	871
1	248	1179
2	1039	1124
3	1208	1378
4	539	1165
5	346	1073
6	1306	1394
7	836	1182
8	1303	1316
9	664	1252
10	141	392
11	399	808
12	446	757
13	864	1332
14	869	1124
15	60	872
16	1191	1313
17	1010	1139
18	1189	1320
19	1228	1308

177 875 87
443 339 442
147 645 17
766 383 185
985 765 334
128 409 445
755 666 366
681 118 80
972 910 905
729 482 32
39 602 446
142 896 96
172 722 363
478 633 111
477 518 688
615 277 633
284 975 498
947 147 470
518 628 244
864 74 149
