20 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1314	1415
1	838	1054
2	679	744
3	1351	1363
4	1250	1430
5	965	968
6	797	920
7	705	1029
8	1123	1170
9	944	1306
10	1231	1355
11	680	695
12	1368	1400
13	524	634
14	205	348
15	908	990
16	925	1055
17	386	618
18	213	747
19	173	282

597 840 675
176 426 483
164 614 291
374 417 986
827 905 390
871 53 823
297 466 571
256 454 69
57 729 421
599 689 955
571 114 656
815 49 634
756 651 143
768 734 455
31 445 96
79 271 401
303 422 142
678 523 20
573 377 271
789 327 881
