20 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1164	1258
1	694	783
2	663	923
3	1264	1420
4	1130	1395
5	1426	1430
6	355	1438
7	1052	1351
8	1437	1440
9	1132	1438
10	102	796
11	1061	1213
12	729	1225
13	660	1208
14	123	687
15	1305	1360
16	702	853
17	1436	1437
18	66	556
19	1299	1433

579 729 522
845 489 700
992 835 508
590 16 285
425 694 945
22 298 324
956 468 827
121 539 144
882 124 693
245 170 342
437 533 732
839 166 444
518 212 621
202 418 217
955 337 580
770 426 225
728 771 874
123 613 662
177 200 43
1000 954 120
