1000 3 2
1000 1000 1000
1000 1000 1000

0	915	1305
1	483	832
2	118	820
3	1133	1226
4	531	1100
5	599	752
6	224	777
7	676	921
8	666	1080
9	152	1097
10	1035	1437
11	587	1412
12	702	984
13	20	312
14	626	978
15	1158	1267
16	786	882
17	380	1273
18	432	1159
19	728	915
20	560	1001
21	134	487
22	1114	1364
23	1169	1376
24	110	267
25	401	1329
26	435	1371
27	988	1418
28	1192	1304
29	1352	1399
30	361	673
31	1303	1395
32	1412	1440
33	470	1163
34	360	1056
35	1119	1223
36	488	666
37	1154	1383
38	556	1109
39	976	1265
40	1257	1341
41	727	1108
42	1036	1305
43	825	1265
44	632	792
45	1326	1339
46	798	1009
47	635	1174
48	1052	1406
49	1093	1236
50	587	616
51	600	618
52	1308	1339
53	717	948
54	171	220
55	1212	1394
56	1070	1177
57	36	527
58	1386	1413
59	30	540
60	621	1164
61	1380	1395
62	354	1262
63	948	1092
64	195	507
65	435	776
66	53	1281
67	1411	1430
68	581	847
69	1189	1425
70	805	1106
71	266	676
72	329	1045
73	648	884
74	95	660
75	546	1179
76	1042	1288
77	310	1048
78	1333	1423
79	926	1408
80	1028	1354
81	10	1401
82	645	1230
83	478	750
84	1409	1436
85	336	941
86	1402	1403
87	936	949
88	567	1300
89	1370	1424
90	1332	1414
91	617	1052
92	589	1150
93	1274	1435
94	654	1152
95	1420	1435
96	1020	1106
97	984	1162
98	587	1056
99	1046	1319
100	267	1381
101	72	1097
102	201	550
103	1247	1261
104	352	513
105	1187	1192
106	863	1117
107	585	1195
108	132	1130
109	735	1165
110	67	721
111	455	784
112	231	387
113	1316	1401
114	1132	1140
115	1202	1392
116	1249	1322
117	1018	1036
118	603	901
119	1228	1398
120	217	1148
121	1274	1337
122	1386	1396
123	1332	1406
124	1069	1184
125	1353	1424
126	905	1103
127	9	1141
128	1383	1414
129	1419	1440
130	131	847
131	331	909
132	1329	1336
133	1380	1393
134	901	1204
135	429	1418
136	626	974
137	731	1172
138	1249	1250
139	912	1272
140	897	985
141	399	1277
142	857	1017
143	944	1318
144	556	1426
145	78	812
146	759	1220
147	1233	1367
148	1073	1120
149	1041	1396
150	1379	1409
151	1324	1371
152	1068	1295
153	205	673
154	311	1096
155	278	1283
156	337	1308
157	163	591
158	868	1023
159	1384	1414
160	636	877
161	595	787
162	543	1196
163	1307	1395
164	148	839
165	928	1098
166	688	1362
167	658	1419
168	228	564
169	1005	1212
170	257	879
171	1289	1356
172	1236	1328
173	1057	1276
174	792	1430
175	713	954
