60 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	87	1255
1	890	1245
2	763	1279
3	1314	1387
4	294	669
5	1070	1293
6	1267	1353
7	1175	1197
8	504	1040
9	1436	1439
10	514	1043
11	394	768
12	921	996
13	323	1112
14	867	936
15	212	881
16	1371	1416
17	238	1336
18	268	1022
19	300	629
20	725	746
21	567	719
22	1062	1198
23	777	1139
24	38	942
25	132	1210
26	1109	1203
27	1275	1333
28	1369	1426
29	1309	1378
30	1192	1353
31	1072	1300
32	11	24
33	361	628
34	232	979
35	538	1382
36	1236	1347
37	405	661
38	157	1121
39	444	1351
40	1099	1112
41	224	360
42	1317	1431
43	527	660
44	382	640
45	495	1203
46	1217	1433
47	407	507
48	525	1403
49	92	338
50	395	1058
51	1043	1360
52	842	1217
53	1065	1391
54	1367	1405
55	566	850
56	1422	1436
57	848	967
58	760	980
59	90	1197

618 223 510
114 268 162
831 848 346
486 70 592
45 823 381
934 313 48
883 78 577
21 505 331
274 871 454
730 922 789
416 941 826
179 191 326
878 677 226
925 502 992
514 919 240
886 320 902
855 975 975
210 735 906
565 920 680
168 837 202
434 366 500
289 470 347
826 283 443
274 418 541
159 891 533
23 140 738
930 42 298
483 516 283
582 871 259
571 442 797
497 693 383
580 162 863
934 978 20
492 448 529
193 845 753
763 357 395
811 49 717
278 246 114
822 347 955
269 996 323
141 560 544
191 704 180
938 4 191
415 321 37
1 621 458
393 575 138
516 740 250
634 21 484
11 801 954
24 684 348
436 19 107
55 896 548
194 90 472
627 99 945
914 860 268
243 545 780
632 942 995
323 569 470
9 863 381
628 707 572
