60 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	544	1389
1	374	397
2	686	1113
3	1195	1271
4	461	1125
5	660	814
6	703	1260
7	1411	1435
8	1439	1440
9	267	1439
10	12	463
11	807	1100
12	2	468
13	1092	1432
14	374	547
15	573	840
16	1026	1130
17	512	1060
18	982	1322
19	1028	1148
20	737	1196
21	1105	1434
22	1302	1353
23	875	1341
24	1190	1221
25	836	1248
26	573	1041
27	1112	1146
28	200	308
29	30	60
30	554	1008
31	632	1188
32	1129	1393
33	1215	1320
34	103	910
35	121	626
36	1272	1293
37	1208	1212
38	704	776
39	504	835
40	317	457
41	137	704
42	798	1354
43	597	635
44	1160	1344
45	725	1379
46	235	764
47	183	1174
48	872	1429
49	240	1380
50	852	1422
51	381	1366
52	1420	1439
53	735	1084
54	1260	1379
55	981	1252
56	140	821
57	930	1127
58	847	1153
59	1168	1264

663 693 525
153 301 32
191 795 925
930 429 21
867 478 32
425 251 830
769 14 382
62 584 774
392 986 849
233 11 930
734 344 923
204 358 394
445 372 425
518 470 971
962 533 279
865 748 650
444 181 154
315 341 181
57 596 882
387 989 934
991 603 850
275 418 708
143 40 448
476 380 509
512 618 159
315 750 700
216 19 509
650 571 249
350 660 539
787 680 310
272 642 567
15 310 758
251 798 203
363 988 594
948 651 669
821 605 812
342 840 722
505 895 389
398 562 986
63 52 273
314 667 88
774 220 158
599 118 596
360 573 551
491 905 419
984 984 620
105 994 570
960 360 11
493 560 805
687 465 677
974 174 713
485 390 266
756 57 876
74 788 848
274 389 489
698 2 132
541 53 864
205 349 88
117 243 501
971 947 637
