60 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	594	1430
1	492	610
2	711	745
3	389	1194
4	61	1011
5	353	1257
6	1311	1421
7	1115	1343
8	580	1084
9	882	1121
10	12	1357
11	447	866
12	163	719
13	1299	1351
14	885	1356
15	24	236
16	781	802
17	1132	1256
18	1220	1247
19	1154	1378
20	561	1411
21	943	1174
22	453	526
23	518	875
24	299	342
25	540	931
26	1426	1429
27	1222	1236
28	1249	1271
29	690	1074
30	879	1036
31	400	1194
32	29	986
33	514	716
34	654	1282
35	630	1425
36	224	427
37	250	957
38	1064	1173
39	346	919
40	391	655
41	1308	1375
42	868	1143
43	1308	1327
44	1348	1437
45	1110	1222
46	60	262
47	318	1141
48	1065	1289
49	7	829
50	819	1123
51	878	1110
52	968	1427
53	1264	1311
54	1265	1289
55	1089	1303
56	1308	1312
57	333	529
58	931	1309
59	1436	1437

503 410 879
402 749 350
978 986 133
559 272 953
288 648 506
580 133 681
332 345 811
991 618 29
326 821 899
503 727 306
226 416 543
953 910 806
588 100 42
962 744 632
114 480 929
123 464 953
507 293 528
589 989 310
151 413 231
126 456 779
783 362 864
538 446 390
203 686 683
826 125 755
873 717 773
130 153 922
482 268 486
53 503 621
286 765 897
326 267 19
75 828 492
78 321 773
200 15 968
104 166 864
441 775 984
81 494 182
905 473 591
257 271 500
171 949 464
882 21 482
538 940 755
256 610 631
727 646 338
924 879 621
914 17 324
531 306 374
695 186 328
800 321 302
888 344 920
229 223 887
543 982 753
75 988 432
271 957 72
715 885 454
238 374 299
717 225 593
826 280 102
902 492 778
532 597 516
634 777 381
