60 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1113	1152
1	227	1214
2	523	535
3	772	875
4	959	1019
5	950	1208
6	130	1250
7	1391	1415
8	1130	1369
9	1075	1282
10	890	1221
11	1416	1440
12	165	1040
13	365	914
14	286	1266
15	79	953
16	430	902
17	1137	1278
18	1342	1376
19	1163	1205
20	892	1160
21	1438	1439
22	1424	1430
23	1207	1349
24	1222	1418
25	64	749
26	1028	1373
27	308	863
28	882	1324
29	972	1111
30	155	333
31	511	679
32	819	1081
33	379	1275
34	1091	1129
35	1339	1389
36	1274	1383
37	851	1235
38	1352	1396
39	595	895
40	161	358
41	592	1275
42	132	559
43	820	1409
44	557	845
45	981	1362
46	539	879
47	493	1082
48	897	1300
49	1381	1394
50	1420	1436
51	1173	1423
52	895	1117
53	998	1239
54	852	1259
55	100	949
56	122	623
57	1378	1393
58	523	1057
59	1093	1145

749 275 6
177 768 273
157 190 633
396 999 919
333 890 903
654 262 856
826 93 60
816 783 556
136 339 643
731 166 716
913 985 50
6 576 784
309 423 557
524 45 955
982 43 960
731 938 487
963 86 611
400 758 491
859 123 787
576 763 113
77 503 138
265 371 392
947 998 991
884 292 777
196 567 143
232 254 214
483 864 914
358 390 74
550 748 441
370 875 847
240 593 531
400 198 883
489 211 181
73 388 172
699 720 71
34 536 494
274 701 517
897 335 884
635 394 397
28 845 883
157 550 216
371 602 181
688 493 430
481 436 681
13 633 436
700 437 813
448 408 665
633 394 169
821 317 707
943 224 772
568 681 456
471 73 706
679 701 489
993 142 9
687 785 962
883 816 551
959 258 379
875 518 395
489 161 488
982 710 230
