60 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	182	1217
1	1186	1409
2	188	623
3	1024	1285
4	57	1121
5	812	1362
6	1192	1328
7	91	1060
8	722	835
9	1360	1368
10	960	1189
11	477	1248
12	422	480
13	274	396
14	1398	1434
15	314	1416
16	118	981
17	459	510
18	366	372
19	1385	1432
20	1279	1419
21	1068	1251
22	1289	1362
23	674	1077
24	912	1373
25	1366	1379
26	1286	1349
27	978	1021
28	424	1135
29	982	1311
30	30	554
31	1392	1398
32	648	1072
33	1112	1138
34	726	1170
35	744	1188
36	1111	1339
37	322	1397
38	237	840
39	1293	1340
40	599	842
41	787	870
42	221	705
43	938	1374
44	1113	1289
45	296	1172
46	949	1099
47	431	1252
48	1023	1244
49	301	348
50	542	786
51	462	789
52	465	880
53	689	1423
54	989	1082
55	630	1137
56	1142	1399
57	884	1301
58	286	1333
59	229	696

169 208 970
877 214 667
719 559 790
222 901 691
694 922 582
304 123 572
207 194 975
33 349 485
974 437 71
85 528 740
670 670 362
508 384 75
536 245 21
113 248 834
588 310 617
626 893 794
745 604 114
115 473 890
121 64 615
602 254 818
762 192 242
168 526 100
904 242 149
299 924 71
247 277 550
484 863 271
109 816 282
329 940 388
398 29 61
608 221 339
35 107 835
717 355 761
255 627 535
267 393 696
895 608 480
42 770 277
595 16 215
298 597 103
641 371 516
147 830 152
433 778 136
690 374 958
486 304 430
947 361 986
368 1000 393
960 5 745
237 227 312
412 803 819
801 985 456
986 999 776
830 670 706
926 135 431
413 510 80
2 901 773
658 447 673
427 796 880
291 761 139
101 363 384
419 907 534
846 145 398
