40 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	288	1259
1	703	1319
2	1090	1120
3	375	859
4	1348	1414
5	715	1138
6	34	1286
7	418	1344
8	973	1263
9	857	1157
10	1208	1219
11	222	1145
12	29	1290
13	1316	1400
14	801	910
15	495	1190
16	1164	1321
17	828	1029
18	788	1084
19	494	920
20	492	1340
21	1017	1380
22	1071	1113
23	1186	1331
24	1431	1433
25	1380	1397
26	986	1111
27	540	1153
28	614	1188
29	238	1031
30	1314	1364
31	1302	1320
32	1249	1433
33	1420	1439
34	198	597
35	684	1109
36	507	1243
37	1381	1431
38	199	898
39	126	416

487 945 17
523 770 387
9 698 479
604 189 220
391 479 987
984 125 568
827 315 190
818 711 924
611 656 956
830 751 809
651 267 592
430 657 515
747 585 844
503 684 374
851 733 539
943 308 584
360 139 544
987 933 963
158 294 243
135 633 263
717 528 661
133 821 215
716 536 578
87 735 412
951 198 258
828 168 377
506 806 932
116 801 984
291 496 209
693 109 462
558 356 766
809 696 685
535 223 379
34 555 681
977 999 556
541 762 169
974 959 213
135 55 590
985 493 45
771 302 992
