40 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	768	1052
1	814	1426
2	839	1242
3	339	1241
4	506	539
5	742	823
6	736	778
7	636	1068
8	293	878
9	92	209
10	1226	1282
11	876	1326
12	925	975
13	1349	1381
14	888	1302
15	609	783
16	139	1030
17	451	1109
18	1271	1380
19	1225	1383
20	628	989
21	859	1136
22	374	1064
23	932	949
24	171	1064
25	1391	1392
26	497	1300
27	181	930
28	941	965
29	1024	1256
30	1103	1168
31	661	1033
32	235	643
33	476	478
34	394	684
35	1258	1424
36	1052	1191
37	1332	1437
38	962	1433
39	54	750

909 919 847
13 448 523
331 521 443
877 485 520
612 661 398
122 214 217
807 458 292
400 237 486
512 920 748
866 985 206
681 889 275
764 341 28
117 418 511
622 320 237
669 601 346
740 996 968
802 360 254
306 279 4
848 744 949
916 438 40
834 122 622
668 475 544
775 804 627
512 561 39
869 177 645
521 205 4
131 474 666
303 325 34
91 356 934
661 386 653
792 572 226
350 262 853
987 546 978
956 140 296
726 408 28
52 210 179
18 49 928
450 794 941
721 819 541
694 436 780
