40 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1260	1308
1	519	941
2	1155	1276
3	861	1219
4	1402	1428
5	860	1199
6	612	1260
7	530	559
8	270	682
9	517	895
10	1396	1429
11	649	824
12	919	1220
13	1153	1236
14	314	449
15	362	1366
16	584	964
17	943	1123
18	926	940
19	470	555
20	667	1275
21	1116	1337
22	783	1437
23	566	903
24	1264	1407
25	881	1365
26	548	801
27	109	1220
28	174	309
29	243	938
30	45	1138
31	933	1360
32	663	1321
33	574	1113
34	6	1009
35	46	1403
36	683	1004
37	1133	1389
38	896	1141
39	547	1176

887 350 877
291 649 48
644 434 417
856 602 53
760 121 553
152 293 996
150 607 667
910 912 271
114 146 326
754 786 909
540 353 998
856 948 405
902 441 686
188 953 482
850 737 781
113 331 22
114 509 954
880 953 977
830 78 206
201 660 307
984 797 509
638 293 814
305 953 649
711 367 568
367 718 264
848 159 724
933 335 560
629 783 266
313 345 370
276 854 540
975 605 61
117 326 514
25 527 177
803 981 564
828 799 978
148 560 653
944 991 815
758 170 261
307 727 90
592 58 681
