40 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	178	341
1	1377	1439
2	738	905
3	1323	1357
4	1419	1421
5	555	1303
6	1026	1068
7	312	1230
8	261	1147
9	469	1038
10	543	1248
11	476	512
12	162	970
13	1319	1359
14	857	1390
15	931	1314
16	1079	1121
17	631	1407
18	943	957
19	630	1207
20	588	700
21	14	104
22	765	1288
23	33	999
24	782	1093
25	540	1014
26	1358	1409
27	316	910
28	64	162
29	124	181
30	728	895
31	67	624
32	318	481
33	726	927
34	484	543
35	601	693
36	649	1248
37	177	229
38	148	1138
39	1033	1173

532 619 653
319 360 232
187 736 680
845 460 83
811 865 1000
965 6 795
887 82 279
129 109 16
215 566 670
330 272 621
29 195 713
884 940 763
217 484 376
159 843 37
615 149 691
437 365 442
775 760 521
122 137 58
1 606 615
281 483 519
333 188 665
621 883 72
536 711 768
226 446 589
27 211 758
385 572 562
729 937 47
593 697 668
838 198 71
882 924 181
412 770 358
16 497 916
448 974 395
690 446 640
918 833 77
903 799 289
873 384 830
842 128 17
78 668 472
730 39 22
