40 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	501	1285
1	14	844
2	68	725
3	1167	1229
4	1396	1419
5	173	1093
6	285	1424
7	267	360
8	165	1213
9	380	672
10	1044	1052
11	544	549
12	51	72
13	1410	1420
14	1174	1275
15	182	1047
16	281	950
17	369	1053
18	860	1408
19	356	633
20	1253	1311
21	994	1356
22	1264	1431
23	615	1075
24	1252	1281
25	345	1354
26	1046	1370
27	1288	1294
28	861	952
29	1313	1337
30	1239	1314
31	806	1320
32	1024	1269
33	943	1062
34	1336	1342
35	1020	1127
36	1189	1218
37	575	1425
38	983	1390
39	451	874

106 287 848
607 337 481
780 847 141
205 237 687
662 264 962
448 512 701
431 196 200
67 70 629
367 592 853
289 624 438
487 858 208
555 263 564
560 811 187
301 753 344
978 281 270
830 262 683
912 564 944
819 169 858
993 828 968
421 509 688
124 596 843
719 189 109
570 648 567
410 414 256
287 427 690
330 121 942
20 4 914
589 460 490
426 511 998
151 3 498
304 54 708
695 783 185
299 373 860
544 930 755
526 561 499
215 564 721
989 437 347
696 713 655
22 694 727
150 547 220
