20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	390	966
1	1309	1431
2	683	800
3	171	1184
4	705	1201
5	14	833
6	667	1297
7	267	948
8	412	811
9	1334	1378
10	1135	1319
11	302	955
12	192	1288
13	1244	1316
14	1387	1439
15	1397	1407
16	598	1400
17	610	1415
18	567	648
19	1117	1400

685 460 15
72 111 523
766 511 501
253 391 40
170 560 1000
97 982 279
770 558 404
140 60 876
317 962 720
744 664 955
768 118 147
869 523 199
517 88 763
107 998 75
203 774 930
117 907 76
179 297 808
169 355 382
291 839 445
239 674 216
