20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	930	995
1	674	891
2	223	643
3	50	386
4	27	891
5	874	1022
6	487	759
7	264	750
8	1398	1425
9	503	1189
10	719	855
11	1032	1428
12	1213	1416
13	1105	1433
14	162	293
15	757	1246
16	729	1018
17	1205	1219
18	95	562
19	307	1009

546 169 455
390 79 758
318 930 966
378 423 673
194 685 840
983 199 777
757 843 938
47 969 123
515 785 946
216 716 305
977 24 954
381 141 178
680 457 448
52 107 705
269 494 709
526 740 5
859 727 115
348 388 163
800 132 219
837 497 522
