20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	716	1439
1	33	1119
2	213	1125
3	811	1353
4	549	912
5	796	830
6	1202	1369
7	1352	1421
8	1244	1390
9	59	1355
10	1425	1440
11	460	1125
12	288	479
13	215	1403
14	172	344
15	159	853
16	276	1087
17	714	1001
18	955	1331
19	708	1298

226 638 481
554 283 611
171 816 441
510 804 402
894 793 481
450 960 922
885 640 666
2 766 645
909 202 697
45 456 708
611 657 446
28 761 681
291 151 841
748 379 679
1 312 586
974 273 407
520 272 256
794 288 567
865 949 755
478 225 742
