20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	886	1259
1	1193	1366
2	277	291
3	1135	1158
4	1420	1421
5	762	1402
6	517	1355
7	606	654
8	194	1310
9	566	843
10	187	668
11	113	1252
12	1041	1283
13	663	1041
14	264	1146
15	69	1426
16	301	1057
17	1141	1254
18	56	594
19	646	1148

599 687 81
589 290 338
109 14 190
133 20 755
582 684 515
409 543 684
532 828 195
102 987 392
930 149 169
348 947 84
961 191 218
168 43 687
213 827 263
421 328 104
331 624 851
722 498 824
481 817 386
787 410 810
345 556 106
850 697 547
