20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	32	667
1	1417	1419
2	500	738
3	136	360
4	904	1142
5	60	392
6	468	1018
7	1361	1375
8	539	556
9	218	1115
10	336	691
11	1295	1423
12	21	754
13	632	1191
14	73	1058
15	811	1100
16	1127	1225
17	558	1391
18	305	746
19	493	1125

89 645 471
135 438 731
431 999 359
669 71 369
687 422 23
132 473 463
691 829 257
834 99 339
311 697 825
207 341 285
197 328 516
850 122 158
990 540 202
365 182 919
271 709 367
811 930 909
563 443 845
304 544 290
560 106 687
369 501 154
