20 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1366	1431
1	303	995
2	1047	1158
3	304	885
4	190	1322
5	238	398
6	820	1430
7	19	1251
8	149	799
9	1279	1328
10	583	889
11	1259	1424
12	429	1044
13	176	211
14	1157	1175
15	463	726
16	350	755
17	374	535
18	1241	1337
19	903	1359

455 708 790
731 677 759
858 4 201
236 934 340
235 793 934
851 311 485
219 453 734
322 625 964
332 727 926
70 343 541
31 268 504
640 145 366
657 780 882
210 255 177
711 194 356
322 932 758
629 979 472
56 928 31
321 64 435
920 592 232
