80 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1155	1193
1	1023	1219
2	1156	1300
3	979	1036
4	1082	1276
5	781	1154
6	1194	1375
7	1126	1301
8	1163	1179
9	567	1076
10	312	1004
11	1267	1427
12	892	1268
13	687	690
14	101	1346
15	1051	1285
16	1115	1129
17	478	957
18	980	1233
19	783	1206
20	165	822
21	743	829
22	880	1170
23	1241	1343
24	962	1171
25	449	757
26	201	1312
27	1009	1338
28	450	1167
29	335	1113
30	791	1280
31	507	1147
32	162	1070
33	620	782
34	224	1234
35	359	630
36	1355	1425
37	552	943
38	30	659
39	652	702
40	327	398
41	355	902
42	700	1057
43	824	971
44	179	229
45	257	636
46	943	980
47	912	1311
48	144	725
49	1423	1427
50	808	972
51	1038	1333
52	1382	1434
53	907	974
54	477	803
55	1069	1399
56	275	643
57	394	520
58	39	357
59	159	526
60	1048	1340
61	852	1174
62	904	1008
63	444	894
64	1021	1166
65	921	1216
66	213	913
67	819	1041
68	1287	1309
69	404	429
70	1091	1211
71	1061	1112
72	430	893
73	597	1136
74	933	1129
75	1338	1370
76	346	658
77	852	1219
78	131	790
79	739	789

613 157 379
33 112 542
114 273 772
150 493 965
322 352 90
757 945 344
989 692 465
774 171 908
369 937 680
706 438 162
528 753 670
55 698 882
904 131 452
899 560 895
890 727 731
968 230 424
395 855 748
855 883 662
722 384 577
623 949 350
582 169 703
207 117 970
648 630 532
919 468 53
203 126 389
993 870 651
617 213 150
465 663 802
698 809 848
520 701 640
305 426 776
556 528 843
328 41 490
337 850 75
971 313 708
257 965 270
499 40 638
307 294 470
355 622 599
719 487 209
36 250 218
442 18 874
766 55 646
454 458 970
937 851 370
112 36 213
369 649 729
690 852 370
614 305 603
733 430 919
192 390 192
112 880 242
308 770 679
527 810 15
63 443 122
767 886 87
256 233 843
486 580 906
312 107 391
578 212 826
210 674 525
520 38 643
834 151 15
820 713 505
226 278 140
516 150 5
677 440 588
644 80 250
811 430 224
394 433 303
167 155 286
872 48 38
299 96 145
385 135 486
445 919 248
763 975 119
288 863 508
12 777 895
697 643 213
846 137 442
