80 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	780	918
1	543	1024
2	1247	1280
3	674	1207
4	33	712
5	226	283
6	981	1105
7	1025	1094
8	392	1283
9	1392	1434
10	773	1152
11	18	830
12	1437	1438
13	213	820
14	1340	1404
15	59	187
16	1416	1425
17	51	545
18	460	568
19	797	1143
20	892	1199
21	414	942
22	700	787
23	274	1132
24	828	1375
25	1411	1436
26	834	1239
27	489	1035
28	398	1033
29	1369	1377
30	1101	1114
31	1226	1322
32	233	915
33	1353	1388
34	361	1179
35	1065	1194
36	1044	1156
37	533	1420
38	851	1155
39	1373	1374
40	179	903
41	327	724
42	986	1095
43	140	332
44	744	1419
45	960	1116
46	888	1150
47	310	1121
48	605	1440
49	604	1302
50	540	560
51	1315	1415
52	1274	1375
53	786	1418
54	1323	1352
55	1202	1409
56	1202	1271
57	327	1193
58	467	1246
59	314	607
60	1399	1423
61	488	490
62	418	1434
63	515	953
64	269	967
65	1007	1241
66	434	1270
67	332	1351
68	692	1031
69	1211	1387
70	1208	1271
71	61	748
72	728	823
73	366	1301
74	993	1241
75	1395	1428
76	634	1104
77	110	1078
78	934	1072
79	951	1302

927 207 859
264 36 122
333 857 651
819 193 154
695 811 192
507 603 382
170 664 766
370 266 345
823 514 780
232 152 72
783 622 508
550 17 687
999 834 378
880 114 520
653 297 67
746 182 946
705 574 886
706 787 455
58 240 488
940 342 718
408 275 130
513 857 379
944 135 107
519 376 552
849 794 146
881 662 907
491 235 162
429 988 62
992 22 738
887 166 325
787 716 676
524 66 871
914 517 601
388 28 220
238 706 757
804 826 815
290 675 480
327 503 188
151 612 409
799 732 987
928 880 227
833 254 904
733 749 461
868 311 119
231 632 109
606 836 244
73 687 285
702 381 635
442 672 45
748 482 465
755 442 657
837 158 298
742 13 740
983 994 615
176 767 579
260 16 201
675 840 560
493 227 939
615 600 766
810 438 740
178 512 469
414 987 781
582 599 614
830 652 133
962 426 542
133 139 876
583 351 792
582 416 26
73 441 954
100 29 514
183 322 234
298 991 312
703 124 405
218 337 592
28 915 643
800 74 26
771 755 778
508 182 174
366 816 825
166 547 876
