80 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	824	963
1	1167	1263
2	996	1210
3	797	1432
4	843	1043
5	24	449
6	999	1001
7	1406	1426
8	1138	1177
9	500	1193
10	228	1127
11	427	779
12	308	675
13	1289	1321
14	1027	1308
15	745	968
16	1366	1396
17	60	632
18	263	317
19	120	480
20	75	202
21	1098	1238
22	1060	1290
23	861	1358
24	735	977
25	706	1389
26	256	683
27	959	1013
28	121	539
29	629	1098
30	101	1275
31	817	1329
32	1061	1259
33	197	890
34	627	1383
35	672	858
36	645	1351
37	1412	1427
38	1319	1385
39	1343	1405
40	934	1394
41	526	978
42	245	1205
43	841	944
44	705	874
45	962	1009
46	915	959
47	772	1016
48	90	248
49	171	1319
50	1059	1368
51	888	1407
52	80	972
53	1094	1377
54	283	1073
55	14	87
56	1052	1267
57	802	936
58	616	1353
59	624	979
60	903	1216
61	20	650
62	511	1385
63	1221	1422
64	820	1201
65	544	893
66	665	1350
67	1117	1119
68	126	751
69	1091	1265
70	1311	1437
71	1234	1284
72	453	735
73	170	820
74	475	883
75	148	1000
76	1233	1236
77	686	714
78	1035	1221
79	260	1085

868 544 40
560 758 113
565 618 220
711 719 696
508 238 261
94 967 418
397 695 840
863 307 722
951 83 565
664 80 843
898 630 942
208 959 64
35 302 646
778 595 156
329 395 584
94 747 618
63 164 271
599 275 497
445 527 773
246 227 854
417 276 995
213 877 36
269 289 979
448 264 208
374 269 53
789 105 568
373 26 113
451 10 7
187 467 302
634 662 187
843 54 208
67 681 879
424 634 613
879 559 168
316 811 891
940 414 318
716 586 295
272 262 690
724 763 281
417 894 858
523 778 224
447 978 404
698 271 967
166 952 22
577 974 992
455 1000 277
89 728 958
662 946 745
743 952 735
773 494 43
447 321 517
580 992 822
106 984 862
108 775 490
943 79 840
664 871 664
652 383 685
109 873 16
353 104 845
683 688 102
859 187 552
169 730 812
56 763 363
965 753 60
893 168 329
771 390 381
375 896 703
111 209 510
979 476 785
230 849 940
117 747 713
631 641 3
628 306 89
821 434 123
300 308 665
406 719 128
173 930 711
797 610 145
886 673 915
197 260 251
