80 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1323	1429
1	400	1327
2	638	940
3	1240	1291
4	1326	1412
5	358	1184
6	851	1044
7	747	1348
8	393	696
9	999	1167
10	335	480
11	1406	1412
12	628	1147
13	392	659
14	255	696
15	395	658
16	12	1346
17	875	1256
18	1376	1411
19	1146	1166
20	413	668
21	790	1402
22	1288	1348
23	1274	1308
24	404	996
25	203	752
26	1364	1387
27	791	1128
28	419	1328
29	1045	1170
30	1427	1440
31	582	925
32	1252	1439
33	362	1302
34	330	921
35	385	997
36	1229	1279
37	1293	1379
38	1197	1351
39	847	1038
40	18	1200
41	777	1102
42	486	491
43	216	1109
44	870	1043
45	921	978
46	833	905
47	522	958
48	795	837
49	635	1040
50	611	1098
51	386	468
52	1173	1191
53	1377	1436
54	1051	1284
55	1336	1424
56	406	449
57	396	488
58	1269	1407
59	151	389
60	436	715
61	949	1333
62	626	635
63	1398	1436
64	18	284
65	933	1377
66	569	612
67	784	858
68	849	1118
69	34	702
70	166	1048
71	885	1033
72	498	1298
73	276	628
74	965	1359
75	428	802
76	904	1174
77	328	1314
78	1169	1359
79	1352	1378

622 770 153
74 415 606
819 246 150
792 520 544
983 95 701
422 267 738
585 729 514
296 806 616
198 218 682
197 424 799
265 829 939
696 139 214
82 719 514
980 464 288
49 118 577
165 345 508
110 648 220
291 507 967
231 230 818
548 582 335
454 866 112
901 89 745
490 780 159
175 501 794
553 785 994
181 653 775
389 982 417
906 501 338
916 184 321
995 668 691
507 917 411
720 46 257
517 801 756
398 946 675
20 390 816
905 150 697
619 594 272
671 509 130
243 604 640
647 564 58
264 347 554
901 686 530
527 573 938
913 704 403
468 909 591
550 825 347
80 574 921
643 354 26
460 419 58
315 207 29
246 848 82
256 919 701
161 470 231
872 999 317
956 11 458
752 31 891
154 482 89
931 318 4
755 356 676
118 111 642
748 876 839
256 766 357
667 595 801
827 354 79
697 501 442
127 646 635
183 150 481
611 899 594
338 701 954
121 774 192
641 390 734
128 213 950
740 894 962
769 365 221
91 493 822
914 217 230
704 753 747
165 121 334
72 610 775
913 190 542
