80 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	842	1003
1	1010	1208
2	71	1225
3	1036	1124
4	253	735
5	25	1051
6	1060	1099
7	1027	1208
8	700	705
9	555	1048
10	1341	1362
11	303	1063
12	519	1174
13	1395	1425
14	1345	1352
15	1181	1223
16	489	987
17	993	1435
18	491	836
19	27	282
20	1072	1303
21	472	1135
22	474	671
23	886	1365
24	126	1070
25	142	980
26	1051	1306
27	1088	1347
28	721	805
29	1009	1359
30	491	1091
31	373	495
32	346	388
33	862	1118
34	1399	1422
35	752	760
36	1135	1388
37	1401	1426
38	1342	1378
39	223	1353
40	108	130
41	1246	1397
42	1056	1112
43	248	1426
44	98	1422
45	1111	1182
46	615	996
47	360	806
48	467	918
49	1046	1269
50	1133	1428
51	1230	1431
52	46	1390
53	1073	1097
54	665	947
55	777	1185
56	1159	1168
57	1142	1318
58	337	836
59	1244	1260
60	93	1328
61	1409	1438
62	25	1269
63	42	1101
64	98	1054
65	1356	1390
66	1117	1212
67	392	424
68	335	598
69	41	629
70	637	692
71	422	983
72	60	434
73	1122	1312
74	795	1363
75	1295	1305
76	693	821
77	42	568
78	495	1042
79	705	1253

159 999 681
284 95 309
999 36 843
625 222 735
351 557 435
956 378 659
8 320 547
856 258 238
270 117 833
471 862 625
575 582 712
703 812 120
797 463 80
879 729 768
274 919 235
949 353 968
812 915 306
795 434 178
91 284 989
184 149 841
772 583 149
95 747 134
667 68 72
752 524 328
697 345 318
717 509 995
549 38 871
266 965 16
376 991 281
339 190 598
689 670 965
688 926 864
425 795 264
940 81 390
993 317 481
631 880 29
575 888 630
368 282 925
628 40 783
775 922 189
204 916 587
424 368 794
983 592 2
695 310 97
577 513 970
170 533 11
968 647 177
815 488 702
552 341 78
49 934 190
324 787 3
456 495 698
603 26 63
59 775 345
209 998 812
557 531 613
322 185 683
575 567 699
838 16 976
147 983 241
329 962 488
611 868 387
754 772 886
460 405 739
917 532 452
566 67 688
360 203 53
152 707 737
13 926 485
731 555 240
362 769 871
246 751 150
717 630 958
499 271 24
900 755 211
773 812 973
257 552 659
426 462 338
678 354 128
317 878 527
