80 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	578	756
1	146	1402
2	1015	1300
3	638	1353
4	428	1252
5	103	278
6	850	1321
7	992	1118
8	1274	1433
9	1207	1229
10	1113	1246
11	327	482
12	532	1167
13	253	1047
14	1224	1367
15	501	1410
16	675	1168
17	11	927
18	664	722
19	910	1080
20	1418	1425
21	962	1285
22	615	1325
23	809	849
24	1392	1436
25	292	296
26	539	799
27	882	1162
28	1251	1287
29	40	245
30	621	1411
31	1174	1392
32	441	1370
33	594	1234
34	974	1205
35	1234	1417
36	564	863
37	662	1234
38	693	820
39	982	1327
40	136	1373
41	702	996
42	1320	1366
43	1012	1139
44	1082	1271
45	4	1170
46	934	1351
47	1024	1284
48	19	551
49	1420	1437
50	427	930
51	1357	1391
52	66	389
53	594	1220
54	744	776
55	29	581
56	1214	1349
57	67	917
58	966	1115
59	1261	1411
60	932	1256
61	36	436
62	666	1325
63	785	1104
64	886	1045
65	306	1016
66	664	826
67	991	1229
68	701	767
69	1337	1378
70	949	1288
71	495	715
72	263	594
73	799	803
74	828	1329
75	595	840
76	687	1353
77	977	1371
78	1233	1323
79	1394	1411

123 623 407
692 962 881
319 714 653
204 212 444
915 385 900
375 20 794
338 478 456
484 580 880
146 543 616
225 595 125
789 248 897
92 566 588
412 106 943
430 780 177
834 751 553
128 259 393
912 34 41
362 176 790
855 659 299
281 283 886
547 532 491
179 188 972
283 423 345
811 734 650
459 382 233
667 753 289
521 238 72
342 574 717
972 87 789
492 376 908
612 435 635
151 684 130
886 648 221
617 969 945
479 585 487
609 833 924
747 151 511
653 833 311
384 320 671
634 786 869
411 18 950
359 641 538
160 549 287
845 504 374
739 120 823
431 941 672
832 294 185
754 555 167
788 71 772
949 903 222
850 922 542
252 672 980
877 202 918
187 125 946
990 227 563
898 881 915
82 148 692
559 481 469
560 977 559
960 959 699
905 996 321
909 169 300
973 912 234
346 710 279
589 565 628
20 980 15
109 934 957
51 686 113
185 873 238
770 93 733
714 844 936
738 621 117
826 242 780
436 804 869
165 510 189
110 878 519
175 264 813
562 460 953
416 647 43
852 357 788
