80 3 3
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	434	817
1	994	1188
2	1411	1435
3	380	1275
4	67	1110
5	283	906
6	639	747
7	1384	1405
8	1155	1260
9	349	1226
10	482	533
11	1317	1408
12	422	506
13	806	1268
14	216	996
15	1013	1174
16	895	1160
17	1275	1392
18	369	544
19	627	1104
20	496	528
21	136	553
22	723	1113
23	1259	1283
24	987	1364
25	1039	1339
26	1270	1382
27	242	560
28	1261	1420
29	1117	1177
30	963	1050
31	371	1361
32	1294	1392
33	144	580
34	725	1286
35	149	1153
36	324	1321
37	864	899
38	51	458
39	1378	1391
40	581	1383
41	131	735
42	711	1137
43	1353	1431
44	1367	1402
45	992	1070
46	816	1419
47	732	1330
48	1067	1125
49	838	1384
50	851	1308
51	1273	1366
52	1061	1090
53	1340	1377
54	644	1327
55	377	1279
56	327	755
57	225	909
58	491	1242
59	412	738
60	538	1110
61	355	507
62	1099	1420
63	705	1211
64	1037	1266
65	364	1010
66	257	527
67	703	793
68	137	264
69	387	1257
70	206	1383
71	1434	1438
72	404	447
73	656	1140
74	1323	1339
75	827	1206
76	926	1184
77	609	1166
78	384	888
79	1402	1403

347 640 192
165 227 572
595 797 171
158 863 359
901 934 719
202 268 144
497 480 227
201 261 263
353 698 682
529 529 635
608 429 573
61 147 723
891 713 904
267 432 698
162 683 334
536 100 899
754 929 873
699 366 959
992 162 818
520 1 132
290 163 464
598 682 931
104 181 837
32 405 257
382 856 749
751 440 11
121 490 359
145 351 592
400 609 150
792 727 741
315 461 920
271 285 734
613 833 643
418 316 361
200 652 933
450 305 418
21 712 630
777 735 609
721 132 163
275 23 441
67 167 639
951 192 447
320 312 125
693 535 132
217 400 925
49 261 247
848 421 619
932 963 215
899 754 925
431 763 652
247 252 804
710 429 109
799 236 63
928 534 580
510 285 982
892 937 982
976 179 268
743 911 476
630 144 150
546 924 403
54 370 336
968 577 640
232 109 409
852 14 485
711 864 257
773 696 728
16 632 661
86 705 322
176 928 181
693 479 70
451 648 939
953 379 674
650 397 181
800 365 718
473 525 353
638 152 125
24 393 462
543 539 820
979 346 979
594 152 545
