80 3 2
1000 1000 1000
1000 1000 1000

0	798	862
1	1026	1343
2	1101	1175
3	246	934
4	799	1242
5	772	1294
6	116	894
7	206	381
8	171	958
9	391	1012
10	228	467
11	979	1059
12	190	501
13	689	1313
14	514	833
15	1266	1273
16	100	251
17	250	1184
18	37	1055
19	638	1340
20	400	922
21	1137	1401
22	1408	1427
23	11	609
24	986	1204
25	1376	1389
26	727	909
27	728	1118
28	378	1316
29	234	1204
30	644	663
31	1169	1207
32	1004	1215
33	748	1106
34	1187	1242
35	906	966
36	798	887
37	604	1041
38	1089	1104
39	1254	1437
40	1224	1426
41	1051	1276
42	1010	1066
43	1184	1425
44	238	475
45	704	752
46	410	561
47	1249	1432
48	81	992
49	735	1137
50	417	1416
51	25	640
52	712	903
53	1022	1085
54	1218	1390
55	357	423
56	932	1396
57	300	371
58	1074	1382
59	313	801
60	1175	1208
61	776	1017
62	185	852
63	263	1115
64	424	558
65	934	1026
66	795	969
67	729	832
68	1238	1269
69	1263	1424
70	63	697
71	934	1259
72	1100	1180
73	1050	1283
74	931	1291
75	60	618
76	275	788
77	344	632
78	1139	1178
79	340	362

13 164 311
87 376 371
276 387 794
115 581 982
934 639 286
896 609 204
566 487 686
530 858 943
886 247 263
188 226 369
511 658 217
796 546 742
807 706 957
692 201 936
912 657 950
685 601 823
87 77 105
598 145 523
931 981 513
13 467 764
48 22 771
935 691 698
329 187 853
439 363 216
465 690 115
498 821 610
741 838 726
380 159 270
26 45 427
764 852 745
329 3 740
829 485 795
725 449 789
915 72 148
782 842 411
542 376 916
726 492 91
821 477 253
204 731 410
817 494 920
543 132 253
748 884 740
556 658 468
180 249 448
507 340 42
537 350 740
165 768 225
752 890 890
599 644 800
395 423 533
851 424 802
726 710 411
420 139 175
270 391 335
634 508 736
862 653 911
730 425 305
131 53 133
324 805 490
681 498 123
227 14 214
257 615 416
803 753 485
239 903 41
661 97 564
754 336 792
17 137 627
497 40 847
875 738 491
685 152 67
763 185 824
383 314 912
529 676 805
289 853 287
692 864 819
830 434 257
157 790 158
602 83 381
3 322 556
678 364 184
