200 3 2
1000 1000 1000
1000 1000 1000

0	670	1222
1	1065	1256
2	98	965
3	1349	1423
4	161	216
5	456	457
6	174	385
7	1403	1416
8	609	830
9	1433	1437
10	709	1091
11	1281	1424
12	573	758
13	112	223
14	378	606
15	249	1303
16	1117	1222
17	800	963
18	88	314
19	351	528
20	1421	1431
21	707	1272
22	575	1103
23	1035	1433
24	532	709
25	455	1170
26	1190	1401
27	744	1090
28	788	1254
29	1376	1425
30	898	1181
31	492	904
32	925	1295
33	812	1069
34	745	1385
35	1169	1419
36	338	1253
37	1277	1403
38	265	784
39	840	947
40	601	976
41	1	395
42	371	412
43	472	875
44	141	460
45	1120	1368
46	699	1287
47	1236	1408
48	1239	1404
49	1273	1340
50	7	1114
51	1434	1440
52	802	1280
53	1193	1387
54	92	391
55	749	934
56	490	887
57	229	399
58	278	820
59	904	1126
60	434	733
61	864	1099
62	481	766
63	1079	1380
64	487	1435
65	1077	1255
66	632	1418
67	641	832
68	201	521
69	644	930
70	335	1233
71	104	502
72	1323	1405
73	856	961
74	191	589
75	440	615
76	468	628
77	349	1431
78	413	470
79	179	1259
80	572	1269
81	843	948
82	427	669
83	1250	1339
84	1374	1409
85	8	705
86	105	1117
87	831	1428
88	339	460
89	926	1173
90	921	1142
91	528	751
92	955	1159
93	985	1435
94	163	468
95	48	933
96	1270	1370
97	1167	1375
98	288	472
99	989	1176
100	855	1096
101	387	986
102	432	989
103	156	617
104	970	1138
105	707	1141
106	1355	1384
107	918	1389
108	106	168
109	334	682
110	774	1320
111	148	1012
112	224	741
113	301	1033
114	631	918
115	899	1051
116	623	795
117	1284	1288
118	609	913
119	910	1067
120	11	758
121	935	1418
122	852	1093
123	899	1200
124	117	509
125	1398	1423
126	164	189
127	1429	1433
128	1112	1256
129	202	809
130	1350	1357
131	650	1092
132	177	428
133	980	1434
134	432	483
135	868	1318
136	986	1000
137	1010	1124
138	248	712
139	628	1357
140	405	512
141	800	858
142	595	790
143	439	1022
144	351	497
145	351	682
146	1157	1268
147	342	508
148	232	1363
149	1326	1361
150	180	283
151	502	1120
152	1298	1403
153	1229	1274
154	1151	1318
155	365	1299
156	1219	1401
157	548	897
158	1049	1208
159	301	1174
160	1375	1384
161	895	1164
162	885	1208
163	1092	1276
164	440	818
165	1269	1335
166	1010	1022
167	1177	1337
168	1123	1294
169	1146	1376
170	357	953
171	1352	1361
172	656	750
173	927	1325
174	995	1107
175	601	623
176	883	949
177	1195	1333
178	1207	1356
179	322	576
180	528	1297
181	318	1025
182	1054	1238
183	535	926
184	415	1295
185	717	731
186	78	937
187	350	1376
188	1113	1380
189	297	1041
190	558	1006
191	705	1076
192	1038	1126
193	670	715
194	342	734
195	650	842
196	546	1229
197	759	1419
198	987	1072
199	394	665

767 208 196
498 593 660
118 668 607
674 683 270
985 943 816
288 843 17
192 439 481
28 40 75
154 544 787
249 681 378
385 632 720
59 226 606
126 378 429
273 758 316
919 719 66
985 48 962
621 383 105
882 891 370
327 545 683
710 449 963
718 768 133
182 14 405
740 709 268
211 40 796
96 712 889
758 948 345
420 812 622
842 204 109
264 353 736
943 983 491
91 252 7
963 152 323
806 485 691
729 486 52
280 656 410
424 265 882
423 114 589
899 390 340
292 165 62
579 396 455
304 112 897
829 954 746
824 315 775
739 973 668
315 149 286
642 456 367
963 657 575
226 21 809
871 31 500
751 533 6
497 120 945
835 635 406
893 162 322
379 909 46
556 279 653
2 448 616
168 278 571
75 595 287
511 225 765
354 220 758
386 932 94
600 833 18
525 456 614
810 309 886
952 960 71
6 360 126
285 421 551
257 635 452
22 37 196
768 992 349
12 999 622
220 621 519
431 558 280
104 153 670
210 106 942
720 674 630
617 197 754
612 574 134
976 966 444
636 215 249
217 570 929
988 534 307
840 553 571
133 241 805
390 12 553
887 794 437
117 369 869
728 386 202
233 998 616
457 212 435
102 648 865
532 58 742
624 271 415
913 519 596
240 362 820
778 125 643
847 355 500
657 451 764
595 344 576
694 437 193
420 341 697
623 602 371
79 223 174
993 196 910
385 791 921
492 778 390
591 213 962
115 23 158
970 280 972
625 373 766
615 777 828
891 443 318
649 438 494
312 935 950
257 222 40
826 874 479
82 473 252
713 907 845
322 220 582
121 465 492
416 622 853
794 401 131
738 702 769
604 891 924
113 243 17
203 532 350
773 932 214
257 866 99
645 533 398
526 935 659
631 83 141
541 491 639
873 344 563
390 328 795
900 11 187
191 360 849
973 400 144
278 670 147
594 607 210
307 374 998
108 24 18
732 243 221
885 580 383
693 367 865
399 571 394
163 131 190
555 157 867
520 375 217
445 573 531
710 719 97
714 752 109
554 785 476
493 704 614
460 302 972
452 830 788
921 33 339
209 78 398
45 237 333
66 146 379
355 518 65
569 611 746
400 374 929
246 532 881
56 740 285
840 270 410
496 223 335
906 445 55
403 216 493
655 115 582
276 294 378
356 721 939
359 555 631
631 13 348
317 441 863
114 467 361
689 549 270
649 835 722
461 578 236
535 664 124
235 348 332
788 562 675
670 247 837
859 89 210
789 308 397
872 627 124
766 194 40
46 396 194
600 511 843
261 762 204
749 407 911
814 697 90
564 894 355
413 598 326
592 151 864
836 109 370
551 602 90
934 965 364
743 518 433
710 6 271
968 688 213
