500 3 2
1000 1000 1000
1000 1000 1000

0	588	911
1	1083	1394
2	225	571
3	1243	1373
4	1081	1156
5	86	1324
6	1241	1326
7	423	581
8	104	1375
9	1288	1403
10	669	1002
11	1325	1349
12	544	1226
13	909	1215
14	1081	1301
15	68	1036
16	978	1178
17	744	1424
18	1437	1440
19	597	859
20	1407	1428
21	83	1388
22	1428	1438
23	1220	1269
24	1336	1375
25	471	1004
26	70	425
27	769	916
28	1054	1265
29	1168	1440
30	777	798
31	215	489
32	615	711
33	991	1316
34	1200	1306
35	945	969
36	1083	1423
37	1420	1425
38	1331	1357
39	640	1238
40	808	909
41	561	1338
42	1245	1408
43	936	1118
44	586	1017
45	1245	1307
46	511	616
47	1400	1409
48	311	820
49	1386	1417
50	859	1049
51	1050	1210
52	753	994
53	726	1296
54	163	1431
55	505	676
56	772	1038
57	865	1085
58	173	287
59	389	1332
60	1017	1058
61	921	1365
62	1203	1268
63	1076	1337
64	68	133
65	1163	1385
66	606	1377
67	286	953
68	1019	1079
69	770	925
70	995	1378
71	606	760
72	243	871
73	908	973
74	47	859
75	975	1391
76	1345	1405
77	1071	1287
78	1136	1305
79	109	1118
80	1371	1391
81	563	655
82	60	1253
83	279	861
84	173	546
85	846	886
86	631	1233
87	298	391
88	1185	1386
89	1031	1329
90	1237	1308
91	57	253
92	194	861
93	228	791
94	55	974
95	256	781
96	1088	1373
97	582	968
98	685	1334
99	1011	1186
100	1386	1397
101	91	110
102	875	1036
103	617	1081
104	122	673
105	743	962
106	102	613
107	543	1104
108	1016	1348
109	288	1324
110	3	1306
111	1239	1294
112	352	427
113	685	1387
114	805	886
115	1005	1350
116	569	988
117	803	1205
118	1277	1397
119	1107	1207
120	8	356
121	583	1199
122	387	549
123	263	832
124	783	1149
125	205	1242
126	1049	1054
127	796	1120
128	824	1262
129	102	574
130	232	1238
131	415	588
132	418	1037
133	872	1339
134	59	124
135	1128	1295
136	1435	1438
137	547	587
138	861	1051
139	242	1329
140	173	226
141	622	994
142	576	1220
143	928	1272
144	1345	1404
145	866	1341
146	363	756
147	48	718
148	357	508
149	1206	1348
150	1401	1432
151	632	775
152	196	925
153	462	941
154	502	505
155	302	1151
156	1404	1415
157	1303	1397
158	942	1154
159	1255	1288
160	1420	1437
161	1162	1231
162	88	977
163	459	1073
164	678	931
