100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1379	1416
1	755	869
2	458	615
3	674	1260
4	1292	1310
5	743	944
6	817	1297
7	85	639
8	1430	1436
9	878	927
10	106	369
11	524	1290
12	1297	1422
13	935	1021
14	993	1030
15	47	1369
16	643	698
17	1367	1379
18	1208	1214
19	224	256
20	100	1142
21	1400	1432
22	377	749
23	472	640
24	1077	1205
25	977	1053
26	869	1406
27	1173	1371
28	187	415
29	839	1291
30	662	1419
31	895	1318
32	114	646
33	549	553
34	81	1114
35	926	1431
36	1272	1426
37	1403	1440
38	559	1365
39	303	1299
40	381	608
41	1217	1388
42	508	706
43	970	1119
44	1287	1347
45	505	597
46	106	1001
47	1336	1353
48	919	1199
49	448	676
50	151	1260
51	640	1128
52	1056	1232
53	523	760
54	879	1255
55	136	242
56	732	1374
57	845	985
58	577	1315
59	1165	1262
60	465	499
61	1112	1237
62	1015	1061
63	717	1201
64	293	417
65	986	1010
66	1137	1330
67	1097	1335
68	696	1247
69	10	201
70	834	885
71	336	538
72	226	274
73	414	1178
74	378	738
75	715	844
76	185	541
77	19	1407
78	1064	1159
79	1266	1397
80	89	909
81	1431	1434
82	1180	1364
83	753	1221
84	389	1106
85	1338	1376
86	644	963
87	1236	1356
88	991	1353
89	1290	1328
90	1246	1417
91	534	695
92	1233	1286
93	453	974
94	1406	1410
95	1351	1354
96	976	998
97	160	241
98	321	605
99	877	1163

617 606 365
508 223 860
962 679 10
935 520 552
466 118 260
624 650 844
931 935 27
709 349 717
449 992 889
669 689 939
969 720 318
722 495 489
848 438 354
429 672 88
472 676 820
612 906 534
628 66 391
959 251 567
924 659 394
40 378 258
214 567 652
695 85 76
267 163 139
182 530 561
336 510 120
739 312 142
868 660 590
327 972 203
707 352 991
10 546 570
921 513 328
881 913 209
65 657 258
649 847 438
632 404 647
130 316 617
596 448 250
198 770 632
544 11 949
70 510 554
495 544 417
133 514 311
193 236 538
242 699 401
448 29 110
477 768 462
578 480 619
750 392 248
363 944 737
647 525 193
658 367 829
23 2 423
555 573 197
403 444 98
668 870 474
702 770 994
359 257 933
635 486 47
955 938 323
785 43 185
104 705 754
185 974 249
288 174 207
724 808 33
102 95 897
912 132 180
295 720 638
511 424 386
748 426 504
272 933 905
429 738 382
423 990 293
85 153 933
979 278 159
708 762 356
580 74 796
630 336 109
357 928 281
639 550 964
957 788 498
789 173 240
244 209 179
717 860 873
447 529 992
615 64 497
146 422 294
838 201 386
317 312 767
418 792 710
306 798 605
322 548 189
240 96 293
559 316 662
886 53 941
355 156 190
812 51 863
862 735 480
888 450 52
306 733 140
297 341 68
