100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	692	977
1	1337	1388
2	977	1129
3	549	944
4	1313	1325
5	736	956
6	339	960
7	14	1024
8	748	891
9	269	1134
10	696	1152
11	680	1320
12	821	1402
13	384	878
14	135	410
15	113	501
16	24	409
17	837	886
18	792	1056
19	1300	1439
20	641	1183
21	788	891
22	379	500
23	93	356
24	391	677
25	608	1340
26	541	1376
27	146	246
28	453	977
29	808	921
30	220	1089
31	464	945
32	1052	1290
33	542	1307
34	961	991
35	179	782
36	1311	1381
37	61	1198
38	1261	1347
39	848	1004
40	13	1227
41	656	1146
42	498	682
43	68	590
44	737	1145
45	1331	1380
46	213	895
47	932	1419
48	927	1327
49	1370	1418
50	1358	1420
51	1066	1189
52	289	862
53	1098	1320
54	594	603
55	321	898
56	255	869
57	1173	1405
58	480	550
59	364	947
60	746	1328
61	405	465
62	904	1316
63	256	1134
64	348	464
65	171	796
66	204	1131
67	957	1056
68	1	1361
69	140	807
70	167	604
71	665	1060
72	34	582
73	456	1372
74	670	683
75	713	834
76	1297	1429
77	1167	1306
78	1332	1431
79	95	171
80	233	726
81	1385	1405
82	765	1128
83	1383	1394
84	650	977
85	1099	1134
86	472	1380
87	946	1428
88	429	1287
89	728	892
90	562	1326
91	707	995
92	393	1408
93	933	955
94	667	672
95	1359	1416
96	1145	1310
97	222	285
98	99	988
99	479	924

296 375 340
592 258 924
221 315 76
555 988 336
943 24 373
999 982 102
53 100 99
506 361 745
255 602 661
689 457 271
871 355 619
805 66 54
931 866 449
470 681 275
1000 756 380
715 860 958
564 192 905
594 712 314
882 52 273
63 95 787
26 651 584
653 927 564
760 605 442
196 664 566
342 811 52
555 147 535
778 813 26
748 677 534
851 253 566
880 980 778
276 145 2
247 829 868
569 2 777
697 311 382
469 542 154
209 954 942
686 657 93
270 756 433
48 573 741
935 692 396
313 990 559
673 394 216
386 498 435
560 845 662
861 676 482
912 85 819
761 41 300
573 669 472
741 870 497
280 460 237
931 592 560
410 154 881
563 864 905
647 72 613
469 909 482
359 72 138
540 950 851
907 118 246
836 29 395
553 358 90
827 934 537
322 259 884
881 390 485
216 250 258
195 639 166
474 712 407
792 823 551
697 235 617
872 189 35
204 811 794
797 119 50
99 703 892
639 668 639
221 282 325
817 952 725
907 960 948
804 762 889
252 981 84
227 813 782
738 79 766
292 411 671
663 689 872
662 947 942
102 242 211
177 75 924
406 870 623
892 65 7
437 689 648
154 148 9
610 286 212
542 417 541
745 609 33
676 361 390
429 622 201
751 720 382
539 647 640
828 387 36
470 394 959
452 31 11
816 935 731
