100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	526	958
1	714	1235
2	467	1183
3	1054	1264
4	209	1243
5	1132	1381
6	253	1144
7	286	735
8	538	998
9	856	1113
10	185	825
11	989	1185
12	363	614
13	1301	1303
14	92	973
15	1066	1195
16	168	364
17	573	665
18	461	1131
19	193	939
20	1046	1189
21	722	1209
22	492	848
23	1026	1167
24	138	1266
25	352	1080
26	831	1174
27	1248	1311
28	1235	1275
29	6	860
30	1396	1402
31	709	1324
32	386	1040
33	1317	1356
34	630	899
35	1248	1309
36	597	708
37	250	625
38	1382	1428
39	1329	1385
40	817	1236
41	1436	1439
42	648	1343
43	1125	1384
44	12	33
45	13	1160
46	1386	1428
47	384	854
48	1325	1326
49	3	1135
50	68	1169
51	384	1324
52	636	1344
53	808	1297
54	169	754
55	63	1097
56	954	1049
57	1276	1410
58	485	958
59	815	900
60	645	1303
61	361	619
62	715	1295
63	77	1243
64	1052	1428
65	1176	1391
66	1303	1417
67	331	953
68	641	927
69	1021	1393
70	73	1278
71	636	855
72	1028	1322
73	106	831
74	1255	1341
75	746	1057
76	566	872
77	330	738
78	815	874
79	860	1127
80	586	1224
81	294	780
82	139	1064
83	146	533
84	131	1309
85	102	425
86	1421	1428
87	649	1329
88	585	819
89	387	611
90	270	866
91	781	935
92	860	918
93	299	725
94	937	1047
95	1053	1437
96	1343	1422
97	374	1238
98	947	1286
99	641	1008

686 669 541
192 80 560
611 894 359
516 680 684
858 247 551
829 595 663
364 594 884
471 485 685
745 202 827
552 416 105
382 549 65
169 271 675
409 612 162
140 489 314
268 937 947
797 128 582
431 790 836
55 913 186
609 906 923
957 711 164
538 273 62
419 50 871
244 248 439
34 757 923
850 668 489
370 456 256
162 489 925
810 805 601
135 237 207
77 894 59
134 405 636
838 851 378
99 122 287
883 430 134
546 996 182
679 896 552
285 315 673
937 443 165
834 852 149
323 942 570
937 568 933
429 951 87
472 453 647
721 561 846
869 107 935
709 861 680
680 145 471
642 790 26
573 553 107
726 519 985
219 403 835
822 554 379
690 246 169
805 961 362
698 403 613
367 734 102
303 588 36
561 260 358
299 760 691
607 407 37
816 964 376
753 239 170
707 487 879
995 897 589
145 812 312
848 72 592
503 795 252
482 28 603
557 51 82
662 58 138
287 126 475
382 5 489
800 594 801
598 632 473
220 87 200
879 660 141
553 984 886
825 377 715
475 384 11
552 259 507
992 698 319
420 943 218
236 741 420
693 961 911
648 521 520
993 615 553
218 824 46
897 697 243
652 60 203
605 236 481
729 85 474
748 599 305
737 545 869
830 253 865
881 544 164
17 747 432
439 66 966
638 365 914
120 280 28
360 939 440
