100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	745	1011
1	398	1209
2	15	1072
3	500	527
4	1015	1104
5	544	742
6	546	806
7	1270	1434
8	48	544
9	1126	1218
10	768	1327
11	174	970
12	1000	1430
13	175	290
14	300	1300
15	1338	1434
16	1343	1435
17	144	453
18	688	729
19	1074	1220
20	280	1098
21	701	993
22	495	816
23	565	1422
24	1124	1272
25	1322	1378
26	762	827
27	559	690
28	885	1112
29	815	1048
30	967	1399
31	399	535
32	853	1171
33	1307	1328
34	98	776
35	138	1055
36	1358	1406
37	440	1423
38	611	893
39	1183	1395
40	1172	1419
41	387	557
42	160	504
43	1047	1076
44	1189	1368
45	1095	1300
46	404	1342
47	338	345
48	660	1351
49	1010	1080
50	799	967
51	453	527
52	482	1318
53	882	1247
54	231	1029
55	1164	1298
56	1436	1440
57	772	1161
58	865	1429
59	981	1116
60	1378	1421
61	1033	1290
62	1027	1068
63	341	842
64	997	1340
65	1004	1432
66	1034	1349
67	1016	1267
68	994	1238
69	1265	1280
70	469	1196
71	523	1326
72	782	1195
73	9	860
74	578	1385
75	1412	1419
76	457	691
77	300	1328
78	597	726
79	764	1156
80	1351	1386
81	188	700
82	1008	1107
83	989	1258
84	370	823
85	1152	1322
86	1403	1419
87	1437	1438
88	347	1377
89	754	953
90	1373	1440
91	877	1002
92	946	1157
93	195	1119
94	310	1121
95	49	947
96	1029	1440
97	509	1265
98	419	1190
99	470	742

145 487 733
466 325 396
809 821 42
1 681 493
849 191 695
672 171 138
771 788 440
489 655 815
810 735 674
368 741 41
844 94 651
593 698 641
613 555 942
658 772 337
703 48 308
78 492 59
556 275 618
723 69 405
159 175 483
442 875 949
731 753 186
922 481 165
274 162 718
663 404 702
504 641 588
707 85 148
510 527 501
720 774 792
277 7 279
820 98 153
379 623 820
699 120 7
715 815 583
835 903 993
112 301 996
558 284 631
122 864 277
668 468 693
261 530 8
789 1000 437
423 598 740
954 345 1000
202 851 730
594 372 958
464 736 299
310 257 586
701 217 525
661 830 532
875 30 609
78 246 523
301 113 966
988 678 148
538 398 688
384 565 926
322 649 523
10 750 824
94 814 929
993 169 544
735 426 715
289 391 483
807 672 794
865 195 953
113 486 425
28 396 298
742 632 252
347 993 6
233 936 196
246 404 766
209 221 445
951 585 995
1000 243 246
264 917 451
15 342 17
788 530 729
497 151 819
807 235 993
937 341 797
581 38 416
98 12 732
540 402 852
459 285 939
406 831 660
46 536 859
773 760 376
319 73 15
613 385 818
469 312 296
567 263 735
373 667 191
926 938 485
453 500 16
204 148 899
950 890 962
162 595 285
101 107 117
262 324 927
700 589 494
646 612 516
905 852 574
141 586 550
