100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1057	1153
1	1194	1300
2	225	1195
3	442	1381
4	13	503
5	1128	1434
6	896	1154
7	1238	1350
8	1332	1428
9	823	1072
10	971	1411
11	898	1281
12	887	1371
13	1188	1227
14	260	1195
15	577	685
16	143	1256
17	1215	1297
18	200	1238
19	377	1379
20	1386	1421
21	964	1437
22	607	950
23	318	743
24	405	704
25	1343	1431
26	303	1426
27	231	539
28	824	982
29	877	1247
30	19	682
31	876	1281
32	641	1182
33	711	789
34	1262	1285
35	514	879
36	224	469
37	492	694
38	393	1193
39	340	647
40	1051	1309
41	328	1110
42	369	845
43	951	1339
44	320	1151
45	461	740
46	37	266
47	965	1001
48	534	1149
49	688	1412
50	266	760
51	901	1263
52	254	1373
53	1058	1219
54	843	968
55	571	758
56	249	575
57	278	1399
58	1323	1329
59	770	1163
60	953	1115
61	148	264
62	329	1028
63	52	1332
64	1437	1438
65	1030	1409
66	1263	1425
67	1147	1377
68	1074	1243
69	1090	1321
70	73	1390
71	68	622
72	749	817
73	948	1393
74	1327	1430
75	286	332
76	204	698
77	1116	1414
78	1360	1363
79	824	1005
80	117	1168
81	1043	1365
82	615	1070
83	636	1166
84	1058	1120
85	112	176
86	1206	1210
87	442	599
88	1434	1439
89	914	1357
90	433	916
91	953	1324
92	901	1428
93	860	1089
94	364	836
95	871	1065
96	300	711
97	876	1015
98	1011	1093
99	943	988

351 268 841
173 245 121
266 894 809
101 458 480
903 660 334
573 132 657
889 771 8
527 238 518
181 444 525
412 982 245
708 508 431
458 818 961
645 367 291
736 215 388
660 134 139
384 933 704
624 617 256
334 257 344
467 573 905
626 862 738
209 227 44
58 718 123
816 673 826
273 229 108
326 412 597
783 616 841
348 774 726
988 342 420
391 450 741
575 936 579
723 254 458
599 806 41
735 959 106
476 965 354
29 400 950
772 262 188
532 724 749
554 147 460
206 819 456
902 452 88
225 927 915
396 62 229
556 182 296
666 858 66
89 304 28
126 371 710
704 771 289
187 449 143
496 301 182
708 666 729
382 775 579
267 375 313
230 402 806
539 19 371
678 508 82
7 266 5
217 340 866
741 815 256
206 209 587
197 863 190
950 722 38
18 873 244
232 761 94
344 755 481
498 921 773
115 281 690
65 659 783
830 297 788
472 41 548
820 446 683
77 673 771
721 110 837
424 949 503
349 732 316
455 590 753
112 591 828
623 989 309
593 297 941
946 196 18
63 783 395
438 508 496
828 484 707
859 378 329
901 60 21
689 893 573
54 979 572
894 836 915
290 748 823
457 162 345
649 414 684
993 898 207
19 438 523
551 738 95
317 505 694
512 762 149
846 875 345
443 802 440
492 340 743
568 643 682
359 996 47
