100 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1150	1286
1	1263	1335
2	687	992
3	1074	1173
4	864	928
5	16	995
6	522	976
7	184	998
8	585	1217
9	1049	1285
10	1072	1193
11	1302	1337
12	375	919
13	858	1171
14	182	221
15	1011	1152
16	817	951
17	309	1258
18	1190	1308
19	331	1259
20	48	227
21	793	1015
22	1281	1401
23	1159	1222
24	249	1179
25	488	532
26	1017	1044
27	1072	1359
28	288	1335
29	1310	1330
30	434	551
31	689	860
32	1070	1209
33	401	493
34	68	1008
35	989	1393
36	124	1049
37	326	1425
38	422	675
39	387	924
40	471	1396
41	1357	1369
42	138	1346
43	982	1254
44	947	1356
45	406	766
46	1047	1295
47	723	1274
48	517	828
49	941	1042
50	677	802
51	1175	1224
52	1379	1406
53	786	1359
54	444	1276
55	822	1321
56	341	659
57	448	1317
58	918	933
59	766	1133
60	727	1279
61	919	962
62	100	739
63	1356	1431
64	911	948
65	726	863
66	478	963
67	438	1429
68	189	1012
69	966	1023
70	359	559
71	458	1034
72	1368	1401
73	1275	1307
74	540	847
75	124	591
76	342	606
77	912	1078
78	1315	1388
79	1075	1422
80	769	1370
81	600	1134
82	488	841
83	1373	1396
84	923	1126
85	1177	1289
86	1202	1276
87	785	1301
88	498	620
89	193	754
90	1392	1433
91	1206	1250
92	1045	1162
93	1235	1406
94	373	1047
95	380	920
96	1037	1370
97	555	719
98	645	1271
99	1151	1394

896 250 766
349 92 641
760 347 936
91 100 642
128 219 502
305 430 748
922 305 592
264 732 728
956 591 451
306 251 745
798 714 183
654 635 691
752 321 361
171 441 737
81 977 944
123 14 101
386 933 257
253 348 489
628 239 209
739 963 878
787 156 147
718 671 992
743 873 503
779 401 552
219 114 300
653 845 546
596 1000 165
431 671 404
380 813 882
708 569 340
49 596 550
12 95 214
62 852 601
23 529 676
632 75 798
967 156 767
362 599 900
274 709 283
378 528 261
398 545 631
245 997 903
506 237 255
964 367 101
953 690 400
42 59 515
226 819 463
438 876 570
803 921 407
749 615 503
103 592 64
581 218 394
337 969 750
722 300 651
117 485 632
10 462 333
934 611 477
734 929 869
708 625 806
368 21 903
36 7 789
992 131 865
822 8 443
63 987 279
461 315 66
695 671 223
877 716 708
790 750 872
234 455 566
883 93 87
945 42 65
240 541 768
48 797 956
226 952 215
270 6 867
863 45 238
330 506 372
486 555 105
543 249 551
719 630 41
654 240 664
586 628 741
503 912 56
854 161 51
279 350 800
648 652 22
501 807 993
686 888 782
217 20 253
89 439 402
215 73 802
813 107 173
48 522 204
582 365 215
903 593 74
706 623 347
864 48 466
704 510 929
904 619 722
886 254 700
149 356 128
