40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1259	1317
1	1186	1424
2	1239	1288
3	433	680
4	732	1011
5	1268	1363
6	7	22
7	1101	1212
8	430	976
9	877	1189
10	495	760
11	959	1219
12	1397	1417
13	532	1054
14	413	838
15	40	1227
16	869	934
17	975	1004
18	1120	1171
19	69	1382
20	1153	1215
21	826	909
22	1276	1397
23	1409	1422
24	533	1172
25	1297	1330
26	711	1170
27	903	1027
28	1417	1434
29	321	382
30	929	1232
31	1119	1287
32	1339	1404
33	1386	1437
34	894	1327
35	1007	1381
36	1381	1440
37	1128	1431
38	767	986
39	1132	1429

932 85 679
646 841 85
495 548 91
48 94 737
161 582 8
865 970 156
614 921 825
667 22 191
286 412 910
836 904 431
34 80 563
812 125 640
883 213 575
907 426 942
406 361 439
805 229 150
87 952 54
499 652 501
79 782 42
364 38 728
791 502 334
407 812 354
364 361 631
787 752 124
59 936 47
990 86 406
337 706 603
993 541 73
963 124 422
228 194 72
431 493 945
99 236 468
959 944 411
322 226 839
325 423 695
676 97 924
792 795 32
864 866 7
838 146 471
640 225 258
