40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	906	1334
1	220	437
2	480	658
3	1383	1404
4	1047	1297
5	1125	1314
6	1109	1128
7	279	754
8	61	1215
9	527	1242
10	1194	1400
11	236	857
12	394	1367
13	392	1191
14	384	1264
15	1314	1419
16	206	288
17	994	1369
18	894	1192
19	702	914
20	174	1179
21	955	1004
22	987	1064
23	1191	1302
24	1129	1403
25	1402	1413
26	529	1283
27	931	1406
28	1211	1419
29	1214	1408
30	1297	1340
31	219	1354
32	614	626
33	1027	1396
34	508	1117
35	321	1219
36	523	928
37	99	509
38	920	986
39	210	666

985 845 862
234 818 17
197 574 252
131 968 815
296 292 801
450 833 257
395 303 188
606 180 30
340 122 670
603 61 437
794 903 629
431 114 517
811 54 752
472 536 633
677 384 510
704 142 598
378 937 947
894 380 661
874 922 828
15 774 129
972 134 465
862 524 647
235 706 998
971 270 867
820 390 11
325 847 6
635 601 696
721 746 628
373 360 383
528 467 237
385 687 561
612 493 410
272 915 139
889 795 468
125 324 894
307 205 363
241 449 961
938 887 848
265 724 339
781 255 282
