40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	837	1375
1	1255	1375
2	1137	1223
3	1420	1427
4	1331	1345
5	1272	1279
6	1108	1424
7	1059	1147
8	157	1385
9	1318	1408
10	1267	1324
11	702	1339
12	64	112
13	985	1290
14	546	801
15	489	754
16	134	311
17	99	1419
18	766	1241
19	908	1008
20	261	974
21	620	628
22	32	1367
23	114	799
24	99	999
25	167	1277
26	1129	1379
27	554	1028
28	1099	1399
29	125	673
30	926	1008
31	1316	1373
32	1043	1117
33	1011	1275
34	16	59
35	724	1348
36	1241	1246
37	1304	1325
38	431	555
39	1074	1392

509 426 949
820 532 281
974 267 345
932 656 701
424 125 227
346 143 772
617 759 928
852 995 214
813 647 515
920 637 474
920 626 133
84 266 315
12 236 451
300 172 585
6 408 954
773 161 158
718 233 105
453 391 288
257 677 220
40 627 221
730 352 466
538 323 782
129 810 692
613 377 914
922 593 521
686 819 648
119 244 585
234 765 939
293 917 877
395 48 741
763 433 16
23 901 694
544 642 119
818 946 635
306 843 61
889 40 697
941 529 948
39 881 97
510 72 601
175 732 118
