40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1052	1099
1	836	1069
2	1219	1237
3	599	1187
4	577	1148
5	124	765
6	1263	1314
7	35	1105
8	571	1088
9	662	1332
10	1132	1350
11	1187	1252
12	1164	1407
13	349	722
14	1208	1280
15	1228	1299
16	1377	1436
17	491	1137
18	136	1055
19	1120	1409
20	1116	1436
21	1228	1363
22	676	1227
23	865	1433
24	1361	1417
25	86	1216
26	67	253
27	377	755
28	307	1149
29	577	1243
30	1118	1341
31	1149	1321
32	895	1410
33	238	1339
34	205	1334
35	584	1278
36	130	388
37	647	1172
38	857	966
39	814	1051

587 68 72
719 970 537
999 818 414
640 59 777
402 975 302
585 759 673
368 978 102
776 762 329
436 470 707
417 342 612
53 563 95
824 400 310
796 213 959
87 54 245
110 980 841
769 257 393
713 318 611
127 497 696
794 493 303
864 306 469
170 884 926
732 659 974
445 158 813
647 705 275
805 360 414
604 1000 363
546 234 922
443 116 207
712 283 675
618 562 659
377 509 480
407 926 92
206 561 878
204 902 622
997 132 576
664 805 582
258 909 175
423 155 73
966 986 804
281 980 673
