40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	380	1171
1	506	1370
2	45	1038
3	259	819
4	886	957
5	1331	1413
6	1325	1403
7	759	1060
8	83	1292
9	339	615
10	1234	1428
11	612	1077
12	977	1246
13	294	1203
14	439	929
15	499	820
16	10	1063
17	192	824
18	567	719
19	33	902
20	869	1168
21	343	699
22	37	1387
23	914	1000
24	601	651
25	229	270
26	1039	1226
27	1232	1373
28	1272	1294
29	1180	1185
30	445	771
31	1219	1282
32	312	357
33	982	1311
34	1328	1438
35	252	456
36	1195	1246
37	376	386
38	44	1210
39	585	1229

900 471 74
732 168 503
474 312 499
25 474 146
945 380 725
143 643 875
965 708 810
234 933 299
181 450 670
543 498 892
137 569 860
429 770 589
952 634 461
650 271 114
599 955 372
574 232 37
370 361 169
869 614 254
60 992 959
63 290 781
634 916 71
830 220 572
24 646 82
31 138 841
632 668 402
575 644 159
818 685 836
183 16 807
358 752 831
584 752 198
811 421 653
843 231 56
222 834 517
54 118 719
811 327 659
937 797 121
965 467 496
797 230 642
889 296 823
315 635 509
