40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	772	1316
1	833	1422
2	592	792
3	1271	1431
4	1161	1170
5	1046	1332
6	601	1038
7	797	1006
8	617	644
9	446	1097
10	416	1171
11	570	796
12	770	1344
13	56	1216
14	1118	1305
15	1159	1171
16	23	333
17	862	1261
18	822	1152
19	891	983
20	261	290
21	1258	1266
22	847	924
23	695	1040
24	932	1152
25	107	343
26	43	1188
27	747	1111
28	381	1220
29	1390	1394
30	255	1064
31	643	1082
32	1284	1391
33	947	1022
34	164	456
35	1076	1347
36	1317	1436
37	306	884
38	866	951
39	1286	1369

513 487 42
969 527 169
507 249 35
1 306 218
761 68 231
119 26 642
269 763 783
745 158 332
600 565 843
625 168 191
653 975 132
257 361 327
218 308 509
832 269 613
923 629 866
103 672 273
75 941 547
772 17 193
950 637 956
756 937 743
451 832 434
93 97 10
100 611 484
885 512 628
4 959 470
618 161 335
654 942 544
767 353 638
53 775 628
630 118 501
362 624 432
633 440 244
240 728 92
493 305 762
475 285 821
596 628 625
739 340 788
223 480 136
830 200 286
523 922 264
