40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1308	1316
1	911	1341
2	502	1339
3	262	1382
4	807	1069
5	546	564
6	308	651
7	339	1361
8	555	1247
9	378	606
10	961	1195
11	206	969
12	407	1027
13	372	1384
14	1224	1250
15	605	1395
16	856	930
17	796	1337
18	1041	1155
19	921	1067
20	221	521
21	602	1060
22	1334	1418
23	209	604
24	292	316
25	113	410
26	613	643
27	427	584
28	987	1243
29	673	1362
30	1328	1413
31	1166	1315
32	905	1195
33	779	1167
34	1337	1417
35	917	1371
36	975	1004
37	450	578
38	11	585
39	335	540

105 341 204
684 78 24
743 337 582
587 943 975
274 794 641
473 760 278
950 873 650
554 886 795
450 898 394
819 846 130
658 461 144
482 600 289
932 174 9
388 344 379
696 957 905
272 115 809
134 337 365
934 416 265
851 618 40
5 898 470
970 805 582
120 909 328
4 101 900
878 394 978
495 621 356
858 842 946
7 902 533
154 47 570
905 822 731
401 774 674
576 140 931
998 597 799
633 459 942
797 10 424
686 983 321
126 520 925
995 589 946
733 9 202
816 894 955
501 317 39
