40 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	1292	1382
1	1408	1413
2	929	1222
3	763	951
4	1155	1214
5	1416	1422
6	598	1080
7	1336	1429
8	926	1090
9	232	491
10	907	930
11	488	1266
12	1146	1223
13	955	1171
14	90	1323
15	1208	1320
16	1350	1409
17	959	1296
18	404	1312
19	1022	1264
20	1413	1425
21	919	1126
22	854	1219
23	1036	1356
24	42	336
25	710	751
26	697	898
27	507	1004
28	809	952
29	1086	1102
30	433	1223
31	708	859
32	700	1086
33	438	1261
34	603	840
35	1437	1440
36	1387	1426
37	1193	1274
38	1229	1292
39	1216	1413

629 5 546
633 406 887
290 293 98
262 121 90
294 747 579
885 540 436
512 779 544
713 882 446
159 171 316
302 88 44
191 933 412
883 205 151
944 406 643
433 993 707
827 932 562
548 305 141
164 359 276
289 490 367
59 961 590
701 587 509
870 618 972
894 975 444
663 648 505
941 797 974
851 686 101
562 281 476
130 473 194
423 425 460
647 470 955
642 43 133
642 138 607
116 608 987
47 794 990
659 404 580
764 262 92
28 223 224
340 530 180
36 706 261
858 461 291
408 20 249
