1000 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	648	970
1	663	998
2	283	564
3	250	587
4	1179	1188
5	446	967
6	1192	1361
7	1309	1350
8	1060	1279
9	536	1078
10	1346	1377
11	52	1276
12	926	1059
13	185	377
14	275	859
15	430	1416
16	937	998
17	1113	1238
18	462	596
19	320	544
20	1278	1285
21	400	618
22	258	356
23	1288	1315
24	694	967
25	1180	1327
26	178	1079
27	510	939
28	778	1221
29	176	1128
30	1210	1393
31	105	116
32	1028	1103
33	1020	1284
34	1408	1431
35	870	1425
36	1101	1127
37	1084	1301
38	394	1259
39	1262	1384
40	809	1150
41	186	1019
42	220	908
43	98	313
44	1129	1169
45	934	1121
46	740	1186
47	1249	1324
48	1268	1292
49	680	1176
50	363	865
51	719	723
52	1076	1216
53	946	1439
54	1086	1249
55	375	1362
56	696	702
57	1350	1421
58	1425	1437
59	1412	1413
60	752	1110
61	629	1318
62	696	1119
63	1039	1436
64	65	302
65	303	1029
66	1079	1215
67	1126	1364
68	519	997
69	1327	1334
70	258	1134
71	890	1397
72	1327	1366
73	332	1008
74	61	326
75	452	1188
76	1418	1421
77	1086	1373
78	38	1410
79	70	900
80	1081	1185
81	1280	1386
82	760	1126
83	150	351
84	436	607
85	1024	1092
86	1230	1371
87	53	265
88	233	1405
89	674	1207
90	1283	1326
91	374	617
92	1096	1137
93	989	1061
94	742	1326
95	357	1394
96	884	1193
97	968	977
98	149	679
99	1263	1319
100	198	625
101	160	1318
102	1306	1375
103	1064	1131
104	313	921
105	283	1120
106	1305	1406
107	7	266
108	630	653
109	786	966
110	1183	1378
111	484	1393
112	702	1208
113	79	615
114	553	926
115	1264	1431
116	1366	1378
117	325	1276
118	1237	1316
119	502	1353
120	901	1137
121	368	861
122	163	1188
123	746	919
124	910	1378
125	436	1329
126	1323	1335
127	1029	1405
128	1034	1175
129	643	1401
130	787	946
131	1143	1184
132	991	1196
133	174	1269
134	36	679
135	1357	1381
136	565	800
137	482	1147
138	225	372
139	1336	1341
140	1423	1437
141	481	1220
142	1132	1239
143	1194	1299
144	1186	1276
145	146	956
146	133	177
147	1074	1307
148	874	1206
149	100	990
150	493	773
151	1315	1429
152	91	668
153	439	1224
154	1039	1109
155	1400	1410
156	941	1054
157	1283	1315
158	1158	1440
159	186	459
160	144	994
161	1221	1306
162	1218	1249
163	1241	1370
164	1065	1241
165	991	1212
166	228	692
167	690	1240
168	64	1346
169	1278	1350
170	1015	1343
171	591	861
172	1149	1399
173	248	544
174	1224	1366
175	359	856
176	765	1414
177	307	322
178	1129	1232
179	159	1007
180	1357	1379
181	812	1368
182	1016	1176
183	149	182
184	923	1148
185	294	1247
186	1278	1320
187	1279	1333
188	246	1335
189	1139	1413
190	598	609
191	880	1219
192	576	647
193	997	1285
194	500	820
195	1060	1167
196	1011	1289
197	0	518
198	955	1371
199	1259	1409
200	529	998
201	233	563
202	1058	1436
203	1105	1406
204	1341	1435
205	351	505
206	415	1145
207	1168	1413
208	1301	1367
209	941	989
210	806	1370
211	952	1370
212	679	829
213	1378	1410
214	650	1422
215	680	1261
216	920	1200
217	72	663
218	620	657
219	1022	1031
220	112	636
221	1154	1345
222	85	1004
223	159	168
224	1380	1423
225	648	1204
226	877	1102
227	1231	1323
228	176	545
229	393	731
230	521	562
231	687	1215
232	84	112
233	1246	1339
234	1127	1357
235	884	1238
236	1394	1400
237	42	546
238	540	1319
239	1424	1434
240	974	1138
241	1353	1357
242	728	1279
243	1196	1399
244	810	1401
245	589	1117
246	616	1103
247	593	917
248	1286	1432
249	1304	1335
250	492	520
251	1223	1395
252	1141	1404
253	598	635
254	480	1394
255	1231	1259
256	983	1066
257	1273	1397
258	1125	1361
259	392	516
260	1121	1421
261	758	988
262	73	1072
263	248	1425
264	1349	1399
265	371	848
266	796	1151
267	877	1230
268	469	1067
269	922	1339
270	625	1246
271	412	998
272	67	1233
273	404	549
274	573	1169
275	449	974
276	1221	1331
277	607	806
278	664	1060
279	931	1320
280	1116	1391
281	228	812
282	1314	1352
283	1136	1301
284	1328	1419
285	963	1353
286	1109	1277
287	519	1287
288	1293	1392
289	336	1222
290	1161	1213
291	842	1274
292	126	648
293	35	586
294	682	1355
295	1085	1270
