1000 3 4
1000 1000 1000
1000 1000 1000
1000 1000 1000
1000 1000 1000

0	961	1422
1	809	1150
2	545	884
3	919	1169
4	939	1055
5	628	930
6	139	1400
7	261	747
8	1152	1256
9	425	496
10	1210	1438
11	338	1112
12	872	873
13	228	1053
14	292	616
15	72	1131
16	776	818
17	813	915
18	225	792
19	1127	1171
20	534	608
21	337	805
22	928	1228
23	808	1217
24	426	1344
25	980	1069
26	85	1124
27	310	1327
28	1032	1349
29	1000	1432
30	545	788
31	749	1064
32	636	1263
33	610	879
34	1090	1124
35	935	1131
36	869	1249
37	426	1200
38	88	1438
39	426	456
40	1409	1426
41	90	114
42	207	1407
43	892	1279
44	729	1365
45	1010	1229
46	635	1165
47	1068	1349
48	724	1302
49	31	211
50	409	671
51	1000	1259
52	92	1092
53	747	1131
54	106	771
55	188	1358
56	1314	1320
57	1333	1405
58	842	983
59	1265	1362
60	1187	1412
61	1094	1262
62	667	774
63	711	1091
64	193	721
65	616	789
66	188	357
67	889	1318
68	1164	1177
69	897	954
70	498	1071
71	1298	1393
72	1400	1405
73	770	833
74	688	753
75	583	659
76	863	1043
77	265	1360
78	1050	1201
79	197	1352
80	523	1267
81	1115	1334
82	1098	1422
83	405	949
84	255	763
85	590	679
86	577	1401
87	1053	1079
88	1054	1342
89	928	1368
90	841	909
91	367	626
92	548	1373
93	415	1319
94	514	1366
95	1095	1377
96	1057	1225
97	1284	1292
98	1161	1204
99	610	1105
100	128	220
101	695	1089
102	1345	1377
103	544	1313
104	928	1255
105	1030	1172
106	1430	1433
107	407	777
108	303	727
109	1306	1342
110	868	1252
111	1151	1310
112	1085	1199
113	1157	1327
114	649	1208
115	1397	1422
116	467	947
117	831	936
118	56	922
119	855	886
120	106	1057
121	55	1340
122	1191	1344
123	264	1411
124	529	719
125	773	1257
126	771	1196
127	1368	1425
128	828	880
129	841	1146
130	847	1272
131	1324	1338
132	1356	1401
133	213	668
134	1326	1366
135	488	816
136	1002	1437
137	205	800
138	471	825
139	1121	1210
140	208	395
141	228	557
142	452	588
143	1437	1438
144	1148	1197
145	452	513
146	1079	1150
147	1206	1305
148	729	910
149	820	1300
150	699	1288
151	829	1291
152	864	956
153	546	1085
154	235	1181
155	150	823
156	285	873
157	927	1184
158	1084	1306
159	485	651
160	1299	1304
161	1131	1251
162	902	1076
163	235	820
164	388	849
165	1168	1431
166	1355	1400
167	564	619
168	118	1107
169	139	494
170	238	746
171	657	887
172	1395	1412
173	296	1254
174	1333	1376
175	132	826
176	128	1057
177	835	891
178	1112	1322
179	552	962
180	237	1134
181	193	946
182	644	1104
183	1170	1257
184	807	1271
185	342	1092
186	1095	1228
187	961	1164
188	769	1349
189	49	846
190	1307	1336
191	1021	1177
192	1306	1405
193	1083	1329
194	1365	1386
195	1298	1404
196	289	1060
197	375	782
198	134	1146
199	934	1136
200	945	1128
201	1228	1279
202	732	779
203	749	1277
204	322	1151
205	77	1309
206	695	1264
207	799	871
208	1015	1425
209	1064	1370
210	70	113
211	769	973
212	896	1098
213	286	640
214	827	831
215	570	1376
216	844	870
217	924	1061
218	874	1058
219	501	1088
220	363	1248
221	1347	1362
222	1070	1192
223	851	1022
224	1313	1368
225	1033	1141
226	914	1018
227	782	1186
228	1220	1388
229	594	687
230	1195	1283
231	1296	1310
232	37	1278
233	1105	1250
234	195	296
235	262	654
236	241	1321
237	783	902
238	440	1155
239	731	1137
240	614	651
241	769	986
242	815	1269
243	323	1278
244	1312	1349
245	200	869
246	1	13
247	1164	1367
248	560	1168
249	542	1171
250	1220	1224
251	1130	1375
252	455	856
253	796	1271
254	1386	1392
255	588	1351
256	1259	1393
257	591	831
258	983	1266
259	120	223
260	1278	1377
261	1043	1385
262	404	1423
263	876	1374
264	99	958
265	368	535
266	1208	1212
267	660	1057
268	1076	1426
269	630	739
270	191	982
271	1329	1432
272	875	1218
273	804	1302
274	690	1430
275	1249	1321
276	388	1186
277	1289	1341
278	521	856
279	332	1370
280	791	1225
281	1235	1297
282	74	1097
283	719	1431
284	1231	1421
285	329	891
286	1229	1330
287	178	745
288	443	1162
289	805	920
290	548	720
291	517	1121
292	1034	1125
293	1282	1283
294	1231	1380
295	138	207
296	249	1430
297	742	1384
298	1145	1252
299	574	617
300	1222	1290
301	234	1329
302	280	474
303	400	614
304	332	1266
305	180	240
306	244	611
307	1415	1416
308	597	1207
309	202	351
310	371	763
311	434	610
312	99	447
313	1007	1375
314	255	738
315	1139	1323
316	872	1137
317	1045	1112
318	163	1034
319	227	655
320	947	1184
321	1167	1440
322	1087	1115
323	312	1012
324	996	1064
325	777	816
326	1096	1395
327	1394	1419
328	577	1104
329	850	1320
330	298	472
331	477	753
332	820	1214
333	561	1086
334	872	1115
335	999	1189
336	962	1252
337	523	951
338	866	1253
339	936	993
340	509	863
341	127	431
342	399	557
343	251	1012
344	130	334
345	1020	1268
346	1409	1430
347	1166	1413
348	371	1072
349	1364	1373
350	423	614
351	503	634
352	52	1215
353	1362	1379
354	1197	1275
355	421	1079
356	222	547
357	184	715
358	1154	1234
359	1243	1321
360	236	765
361	1322	1384
362	240	1247
363	513	778
364	1438	1439
365	1219	1416
366	970	1117
367	268	657
368	512	1211
369	863	1220
370	110	314
371	250	376
372	575	1243
373	321	520
374	430	516
375	219	447
376	276	989
377	242	469
378	713	907
379	112	206
380	441	555
381	515	893
382	139	466
383	1265	1416
384	390	920
385	980	1353
386	638	1361
387	1149	1237
388	156	1383
389	267	1033
390	648	1256
391	1083	1282
392	1358	1369
393	1266	1320
394	901	1102
395	941	1222
396	150	894
397	1090	1413
398	1109	1385
399	470	942
400	552	1044
401	1041	1324
402	1298	1359
403	622	751
404	982	1297
405	610	769
406	167	576
407	1042	1228
408	1384	1390
409	105	500
410	1079	1317
411	1001	1054
412	585	1373
413	328	573
414	522	856
415	998	1110
416	160	637
417	280	960
418	1369	1416
419	590	1378
420	458	804
421	584	814
422	40	907
423	953	1001
424	1270	1351
425	1432	1434
426	47	363
427	528	586
428	1126	1424
429	455	493
430	761	1058
431	1419	1422
432	1025	1320
433	1260	1309
434	192	1229
435	332	576
436	432	589
437	345	492
438	354	1238
439	254	1037
440	907	943
441	872	1211
442	351	1331
443	425	1031
444	718	798
445	491	1157
446	902	1049
447	330	576
448	1304	1324
449	501	1057
450	895	1196
451	718	1440
452	1397	1403
453	1358	1412
454	792	907
455	612	776
456	406	1114
457	291	1324
458	936	1330
459	331	1366
460	1139	1211
461	1203	1293
462	1050	1102
463	1431	1433
464	124	928
465	512	976
466	26	345
467	1413	1432
468	412	1069
469	87	727
470	198	471
471	811	994
472	1432	1436
473	975	1359
474	330	1130
475	1367	1380
476	617	712
477	79	320
478	464	518
479	1173	1200
480	1194	1283
481	109	1419
482	636	1130
483	96	1321
484	1038	1105
485	314	863
486	225	1180
487	374	527
488	683	952
489	432	1192
490	902	1422
491	535	622
492	1391	1428
493	1255	1292
494	1312	1425
495	1116	1387
496	75	1429
497	1387	1434
498	715	843
499	19	260
500	664	907
501	490	1301
502	887	1354
503	1391	1433
504	126	525
505	1184	1243
506	582	900
507	1388	1408
508	362	1122
509	1010	1233
510	704	1296
511	294	1105
512	841	1122
513	793	885
514	471	508
515	309	392
516	764	1401
517	1010	1382
518	303	996
519	358	1228
520	851	904
521	704	894
522	748	1373
523	349	1236
524	59	955
525	1057	1339
526	677	798
527	780	856
528	99	337
529	969	1054
530	1427	1439
531	662	738
532	1108	1334
533	403	621
534	1219	1410
535	459	856
536	921	1391
537	361	552
538	1162	1362
539	1278	1406
540	1338	1414
541	15	1031
542	409	1002
543	620	856
544	769	920
545	381	1233
546	570	1291
547	878	976
548	568	1270
549	493	1036
550	983	1078
551	439	1262
552	1126	1400
553	289	1366
554	291	1162
555	402	1051
556	205	775
557	839	950
558	1118	1254
559	382	522
560	893	1150
561	928	1272
562	356	868
563	868	1027
564	519	675
565	1013	1382
566	599	676
567	862	1195
568	746	808
569	100	415
570	349	1036
571	1250	1264
572	291	677
573	1005	1094
574	550	934
575	1342	1393
576	129	491
577	850	978
578	257	725
579	371	1398
580	192	623
581	999	1137
582	115	628
583	463	931
584	1127	1244
585	714	1290
586	171	1099
587	531	1273
588	850	898
589	107	1407
590	1265	1295
