100 3 2
1000 1000 1000
1000 1000 1000

0	630	1002
1	506	726
2	610	872
3	328	986
4	1004	1223
5	992	1150
6	1360	1427
7	597	989
8	910	1102
9	1210	1345
10	1375	1437
11	385	835
12	961	1175
13	856	1390
14	460	670
15	82	236
16	856	1053
17	484	587
18	798	856
19	166	662
20	1015	1394
21	276	937
22	40	1170
23	165	1328
24	562	698
25	1241	1292
26	97	1123
27	1080	1111
28	826	1307
29	772	831
30	1064	1337
31	306	762
32	1405	1429
33	197	728
34	1316	1331
35	263	868
36	1252	1281
37	727	1326
38	845	932
39	28	918
40	77	497
41	940	1004
42	1242	1313
43	964	1325
44	16	218
45	131	345
46	99	369
47	685	856
48	497	1412
49	1240	1393
50	1286	1410
51	783	940
52	711	1383
53	1291	1300
54	59	1438
55	156	178
56	82	577
57	1303	1402
58	99	540
59	270	460
60	239	386
61	1310	1353
62	662	754
63	1323	1343
64	1067	1407
65	53	949
66	1118	1344
67	568	1307
68	375	721
69	219	760
70	816	1276
71	767	1058
72	1048	1290
73	872	1171
74	639	1408
75	123	313
76	11	520
77	864	1090
78	605	1327
79	409	873
80	33	166
81	1194	1284
82	758	877
83	268	957
84	887	1059
85	949	1428
86	553	1343
87	754	805
88	332	420
89	235	480
90	832	1110
91	22	1075
92	1341	1382
93	142	1211
94	261	615
95	1396	1406
96	512	1199
97	1157	1377
98	1176	1285
99	111	389

531 786 285
710 773 523
22 194 271
261 102 798
662 674 444
91 510 404
410 534 478
289 574 178
500 13 318
16 413 304
969 395 453
43 92 453
932 322 305
767 433 574
308 193 953
118 857 293
69 2 937
667 443 806
761 74 697
890 635 941
297 973 796
185 640 87
755 829 121
115 464 852
162 654 157
130 236 290
792 198 284
583 850 140
736 585 967
164 583 794
982 439 318
606 747 148
389 289 227
385 413 465
321 880 569
471 528 356
360 431 510
944 926 966
832 900 298
551 134 472
848 839 782
472 493 763
155 145 14
214 396 60
968 200 688
614 645 697
398 162 770
134 709 330
904 68 117
976 866 332
402 593 16
236 153 425
595 887 588
853 772 358
693 815 766
516 336 828
707 288 447
868 479 275
641 658 69
272 513 988
872 208 581
913 75 493
178 409 71
832 88 616
160 539 309
52 750 211
115 288 386
936 994 934
848 169 317
446 160 929
189 598 805
742 984 476
932 579 462
320 321 463
510 677 802
373 882 462
721 895 567
155 417 725
549 490 249
883 925 374
527 305 224
973 934 499
53 871 276
288 391 11
820 49 282
731 1 711
405 375 496
3 368 412
215 153 665
196 568 895
58 717 39
223 808 186
506 972 807
313 250 956
505 68 709
344 618 125
254 418 179
551 556 537
225 202 956
526 645 277
