100 3 2
1000 1000 1000
1000 1000 1000

0	1223	1424
1	7	956
2	1078	1303
3	361	1298
4	655	1219
5	968	1262
6	739	1157
7	320	742
8	364	1048
9	956	1207
10	573	1075
11	655	1112
12	976	1349
13	689	862
14	385	1318
15	684	840
16	946	1254
17	192	1298
18	1064	1256
19	1223	1310
20	764	947
21	1074	1349
22	1415	1420
23	638	1119
24	901	1254
25	1238	1324
26	1108	1144
27	1011	1412
28	1322	1367
29	131	923
30	808	1237
31	487	622
32	984	1247
33	950	1155
34	381	506
35	682	874
36	871	1398
37	1239	1381
38	918	1418
39	1353	1432
40	1262	1385
41	1296	1303
42	358	1422
43	524	550
44	1284	1338
45	1355	1427
46	618	726
47	1022	1215
48	649	1351
49	1009	1306
50	499	1108
51	844	1198
52	305	1431
53	93	1264
54	563	1035
55	184	348
56	1048	1221
57	877	1439
58	161	177
59	833	863
60	80	972
61	131	795
62	289	373
63	1002	1215
64	600	648
65	659	895
66	507	793
67	483	575
68	673	1257
69	1328	1438
70	412	883
71	489	974
72	996	1271
73	274	1148
74	355	951
75	1109	1388
76	1254	1281
77	1400	1402
78	314	703
79	842	982
80	1271	1386
81	807	1101
82	739	930
83	459	1377
84	1417	1432
85	324	1303
86	1258	1348
87	1098	1124
88	408	784
89	553	1285
90	1081	1266
91	1403	1433
92	836	1095
93	592	1018
94	860	1222
95	623	883
96	1347	1423
97	1261	1400
98	130	385
99	199	367

629 385 463
95 279 6
208 832 65
169 324 7
756 408 19
687 212 639
734 549 72
570 125 471
517 982 842
266 653 839
130 122 179
8 960 523
542 170 711
811 264 866
347 325 899
5 745 726
921 277 608
470 234 594
644 288 986
309 98 471
446 31 549
190 598 203
302 75 274
200 313 591
322 226 401
466 873 391
63 455 747
883 623 412
709 468 938
209 861 101
593 861 65
442 191 200
219 542 728
541 465 782
643 427 79
350 293 247
559 300 463
387 505 853
367 207 16
593 595 494
767 455 730
665 941 127
942 812 359
461 837 362
264 682 436
933 140 562
577 657 597
999 372 706
216 347 20
746 9 842
681 992 409
312 477 824
253 378 344
331 165 690
265 111 316
322 956 583
550 435 405
768 415 205
254 39 43
350 814 791
888 861 242
278 703 564
358 785 105
958 507 658
744 304 454
98 709 368
793 145 721
996 860 178
695 226 493
459 937 801
105 780 421
419 859 233
65 575 3
674 770 950
914 546 564
149 954 719
511 624 668
996 435 70
81 812 865
533 807 93
88 860 178
989 51 528
642 904 660
822 168 610
865 635 430
325 770 573
480 806 964
823 895 255
527 982 229
231 911 589
320 170 508
488 367 982
976 893 866
163 645 821
508 478 485
528 873 772
269 340 778
674 544 144
991 89 76
429 220 251
