100 3 2
1000 1000 1000
1000 1000 1000

0	615	1298
1	742	765
2	423	1075
3	847	1440
4	177	976
5	420	499
6	184	267
7	768	970
8	23	1338
9	1151	1336
10	535	1309
11	1186	1313
12	1174	1307
13	1090	1148
14	981	1046
15	1129	1334
16	1219	1404
17	37	706
18	1188	1436
19	1397	1401
20	808	1019
21	408	1080
22	346	993
23	714	1223
24	1411	1435
25	1194	1294
26	527	1171
27	1383	1422
28	442	1394
29	644	1384
30	918	1078
31	1076	1137
32	371	1259
33	79	838
34	1103	1398
35	625	853
36	210	1087
37	420	1136
38	672	1093
39	483	1136
40	71	344
41	1280	1309
42	1051	1383
43	1165	1291
44	517	1438
45	1042	1114
46	535	694
47	949	1263
48	439	1108
49	782	917
50	3	960
51	375	1241
52	1116	1205
53	1335	1399
54	1150	1342
55	1336	1427
56	935	1093
57	1132	1351
58	625	718
59	1384	1423
60	1169	1412
61	357	733
62	912	931
63	217	744
64	1063	1310
65	825	1174
66	99	665
67	245	422
68	460	706
69	562	1263
70	1180	1402
71	194	706
72	517	1311
73	680	835
74	507	1419
75	522	1285
76	521	976
77	1105	1360
78	474	821
79	389	1161
80	263	719
81	1106	1264
82	956	1159
83	327	881
84	574	1361
85	658	1215
86	410	462
87	150	1040
88	27	200
89	1304	1334
90	1176	1285
91	503	1321
92	175	1299
93	1366	1405
94	863	1313
95	1305	1332
96	348	907
97	298	1411
98	82	622
99	1118	1313

711 675 260
350 361 124
261 715 235
91 803 722
555 953 903
451 221 46
67 962 521
970 19 55
88 453 529
570 373 38
423 404 198
689 159 809
867 15 270
810 541 739
36 555 506
747 176 987
214 732 250
734 126 380
416 635 706
394 557 282
74 978 866
249 712 634
318 914 343
796 501 425
727 249 208
462 23 827
968 3 458
542 886 809
454 754 566
60 325 823
713 560 705
318 851 198
523 162 855
980 718 202
178 599 7
195 610 585
92 785 787
820 976 296
83 408 534
813 125 112
828 43 97
65 791 888
305 451 231
324 824 417
369 326 764
345 175 873
274 452 201
882 68 578
954 285 269
751 574 63
549 442 456
625 56 666
900 794 647
28 446 484
475 256 499
997 622 124
104 615 243
792 219 452
857 133 479
476 691 762
127 56 167
345 465 746
143 700 65
874 246 565
641 624 198
743 515 865
289 371 43
96 456 203
893 253 903
399 579 762
11 766 885
843 919 960
50 676 837
551 239 224
179 377 303
944 990 124
909 760 344
600 517 43
339 258 243
399 204 478
80 703 238
376 327 109
46 309 952
499 812 186
33 3 1000
362 615 641
515 745 262
514 970 561
236 271 848
441 413 763
33 942 646
471 424 302
175 46 212
905 453 35
299 6 140
912 651 221
543 418 355
627 919 949
891 858 568
223 198 828
