100 3 2
1000 1000 1000
1000 1000 1000

0	352	1178
1	920	1301
2	861	893
3	25	979
4	148	1418
5	668	1429
6	913	1086
7	184	1146
8	965	1255
9	1004	1122
10	1161	1304
11	123	329
12	960	1011
13	124	994
14	95	1427
15	872	1099
16	273	1159
17	1185	1213
18	10	1303
19	1068	1121
20	1143	1248
21	1052	1105
22	226	1081
23	1155	1258
24	416	1320
25	263	867
26	1338	1357
27	324	1144
28	882	1331
29	1223	1318
30	146	1333
31	1037	1417
32	1106	1402
33	1124	1180
34	1071	1206
35	1028	1097
36	1022	1266
37	969	1365
38	93	369
39	157	572
40	482	1132
41	741	1149
42	540	594
43	720	990
44	359	1099
45	1390	1402
46	930	1027
47	564	1198
48	801	1208
49	642	1042
50	690	1296
51	1292	1417
52	1095	1170
53	923	1192
54	813	865
55	226	1338
56	95	1039
57	702	850
58	641	1125
59	1105	1145
60	706	1105
61	1129	1435
62	1026	1055
63	1285	1393
64	88	168
65	1250	1350
66	1001	1421
67	379	628
68	747	1406
69	414	1321
70	912	1077
71	1046	1188
72	539	1110
73	701	1270
74	595	1196
75	1296	1422
76	1002	1378
77	589	645
78	1044	1138
79	754	961
80	641	825
81	1368	1380
82	240	344
83	1214	1274
84	702	1086
85	1006	1243
86	630	1173
87	805	1060
88	724	872
89	680	1151
90	567	794
91	602	1139
92	402	1403
93	771	888
94	54	231
95	497	1002
96	546	559
97	364	402
98	1201	1225
99	463	636

939 39 132
482 91 578
233 838 232
15 1000 49
339 459 191
499 831 811
853 486 819
652 669 457
440 846 685
980 266 223
469 72 747
962 829 562
150 634 772
565 987 791
815 811 271
82 702 32
740 620 150
868 793 352
543 215 498
875 356 124
234 164 634
411 131 345
829 789 676
122 975 279
413 510 632
266 782 386
653 500 429
147 963 538
269 291 544
484 95 383
251 594 565
807 843 462
310 271 40
491 512 346
664 936 243
377 640 455
153 853 305
811 577 676
612 854 182
893 963 226
145 806 15
372 800 669
750 239 283
146 478 339
64 731 992
698 797 634
625 268 644
28 451 992
28 81 829
18 595 73
166 428 160
224 947 496
301 567 394
999 989 478
876 414 782
843 293 3
53 170 840
215 232 206
467 726 334
703 308 520
411 603 909
887 979 534
860 36 581
752 753 584
849 11 879
65 623 72
412 695 224
716 316 994
154 364 152
145 348 229
53 148 8
927 453 891
180 608 355
209 393 267
869 905 476
858 383 405
936 835 799
519 139 585
250 143 88
579 381 795
491 598 732
773 665 838
774 899 683
751 131 470
962 292 96
374 810 789
696 507 119
255 405 303
617 994 166
863 903 429
207 701 714
684 416 979
157 1 128
237 661 841
952 336 423
395 446 708
8 258 590
140 272 811
922 621 808
587 92 105
