100 3 2
1000 1000 1000
1000 1000 1000

0	915	1141
1	145	1325
2	831	1335
3	74	926
4	896	1122
5	929	1041
6	918	1422
7	1287	1403
8	242	1090
9	1214	1292
10	940	1294
11	280	694
12	516	1071
13	777	1423
14	502	1110
15	359	547
16	524	866
17	1418	1421
18	748	1064
19	642	739
20	818	864
21	1260	1336
22	1204	1281
23	237	751
24	153	176
25	595	1429
26	1131	1213
27	52	1438
28	262	1101
29	1309	1366
30	1349	1439
31	1003	1097
32	304	1040
33	138	1218
34	439	816
35	43	620
36	878	1041
37	1266	1304
38	485	943
39	446	658
40	472	1344
41	435	1061
42	1051	1073
43	610	881
44	1328	1405
45	883	1020
46	10	1390
47	1166	1289
48	312	1320
49	1439	1440
50	863	1234
51	260	1144
52	987	1077
53	1005	1203
54	1188	1257
55	577	1012
56	706	1211
57	463	466
58	378	1357
59	98	298
60	452	1098
61	68	790
62	1069	1372
63	1431	1440
64	375	1102
65	255	325
66	970	1059
67	114	312
68	572	1283
69	584	695
70	338	791
71	223	896
72	766	1394
73	1102	1149
74	139	1223
75	136	500
76	1137	1274
77	588	767
78	1045	1183
79	612	1224
80	1113	1215
81	1018	1082
82	934	1095
83	132	1319
84	227	912
85	373	1146
86	1034	1125
87	184	409
88	261	371
89	575	1045
90	118	452
91	416	1073
92	1348	1371
93	902	1033
94	1112	1326
95	53	636
96	720	987
97	820	1031
98	814	1111
99	360	1044

787 240 548
798 911 706
504 332 604
80 504 634
592 376 213
404 516 616
177 721 556
133 753 844
163 214 677
108 848 856
907 542 52
270 957 641
546 301 461
86 939 509
857 96 650
828 951 469
616 510 885
133 298 209
109 592 677
326 340 449
14 993 846
703 173 29
359 45 755
573 312 114
602 365 860
821 468 73
62 252 810
492 992 10
990 302 799
342 284 615
508 507 359
219 113 896
307 591 276
404 766 966
7 505 322
821 723 522
309 986 428
625 224 999
503 453 415
390 960 625
303 681 585
388 79 973
17 231 603
382 727 630
29 198 579
319 118 56
414 326 956
737 497 837
468 582 265
919 663 344
219 860 789
112 119 801
280 952 122
867 110 320
768 200 146
6 289 168
762 975 138
6 821 694
586 398 223
274 862 976
591 829 258
633 516 872
825 908 119
708 894 197
874 902 114
977 133 880
23 217 376
732 741 842
866 967 300
140 226 517
53 300 454
693 754 679
600 815 82
206 65 139
751 767 409
777 699 218
645 16 882
541 368 575
23 304 380
269 634 126
431 218 323
965 615 965
441 242 70
467 849 993
125 515 570
461 587 164
263 356 106
442 225 445
92 308 979
955 491 869
620 455 136
989 440 470
251 223 943
936 522 240
631 105 166
989 931 266
875 666 878
476 989 768
764 360 368
376 893 625
