100 3 2
1000 1000 1000
1000 1000 1000

0	781	1163
1	1438	1439
2	545	992
3	1420	1429
4	211	757
5	1147	1202
6	1314	1354
7	1056	1436
8	461	1086
9	1369	1407
10	260	860
11	1083	1226
12	1249	1438
13	635	736
14	918	1261
15	734	1395
16	1204	1343
17	314	1155
18	303	765
19	1218	1235
20	526	1439
21	415	854
22	1384	1397
23	1068	1077
24	659	1340
25	961	1165
26	795	1197
27	1161	1398
28	1021	1057
29	650	662
30	580	704
31	1324	1332
32	993	1054
33	650	1091
34	700	1413
35	260	1207
36	819	1393
37	1338	1366
38	790	1082
39	314	987
40	90	288
41	1213	1243
42	584	834
43	1006	1381
44	210	248
45	1111	1305
46	848	1229
47	1349	1365
48	1194	1296
49	1113	1286
50	1332	1365
51	792	1062
52	642	1023
53	496	977
54	652	893
55	108	358
56	161	1294
57	1090	1435
58	1011	1139
59	674	1247
60	670	1246
61	255	1073
62	71	590
63	955	1309
64	346	384
65	193	691
66	1325	1386
67	1163	1314
68	1353	1419
69	1288	1429
70	337	998
71	872	1130
72	343	789
73	1002	1314
74	839	999
75	527	1297
76	304	1419
77	1423	1427
78	238	313
79	561	1133
80	112	963
81	43	725
82	1383	1409
83	278	589
84	650	1419
85	1187	1257
86	1248	1291
87	156	914
88	1080	1339
89	1085	1272
90	932	994
91	1108	1223
92	634	865
93	593	725
94	1273	1290
95	1062	1210
96	704	771
97	225	855
98	101	1041
99	822	854

207 972 547
160 783 498
385 527 529
449 716 317
783 493 772
970 831 560
629 67 994
26 349 424
783 902 36
731 570 420
369 878 369
246 320 770
761 192 555
790 283 343
450 834 537
835 45 254
345 451 24
163 749 424
279 810 687
79 754 642
509 678 325
492 356 872
425 20 765
1 657 725
246 37 50
172 256 614
171 188 727
794 791 960
421 984 915
361 45 482
484 735 295
845 20 36
662 815 915
992 113 334
736 579 962
991 549 229
909 222 613
307 444 298
375 751 668
350 150 933
777 285 145
223 558 239
603 942 709
197 343 47
681 960 78
99 113 387
697 308 439
575 632 161
698 808 432
499 461 494
400 649 250
477 492 448
971 862 910
504 310 582
449 518 786
797 202 539
862 81 869
843 691 841
601 347 216
46 98 311
501 304 272
959 826 406
842 48 639
530 304 110
121 652 349
288 41 706
3 404 571
849 647 287
998 226 866
644 717 239
477 226 126
80 734 302
116 603 85
613 141 754
774 322 504
338 734 939
227 476 982
519 92 715
941 936 658
298 624 206
380 1000 30
44 322 319
501 283 50
553 42 200
656 340 819
691 706 442
865 470 245
185 532 110
513 681 721
987 303 995
806 671 99
425 13 680
802 261 553
97 66 245
381 37 773
939 319 491
968 594 334
471 415 587
213 225 102
426 959 952
