60 3 2
1000 1000 1000
1000 1000 1000

0	547	1009
1	1261	1419
2	425	1115
3	992	1202
4	920	1053
5	1439	1440
6	282	1223
7	17	37
8	113	443
9	305	992
10	754	1241
11	216	866
12	634	968
13	141	963
14	669	816
15	788	861
16	947	1191
17	410	673
18	342	1293
19	1062	1142
20	1200	1386
21	425	544
22	1334	1376
23	1049	1292
24	31	109
25	1049	1208
26	150	397
27	261	1114
28	1036	1317
29	253	510
30	1123	1394
31	675	1114
32	803	1351
33	389	905
34	465	511
35	900	1011
36	1306	1352
37	774	916
38	553	926
39	750	772
40	393	1372
41	148	150
42	983	1132
43	808	839
44	1022	1058
45	615	1280
46	817	1375
47	731	931
48	1336	1382
49	942	1286
50	1271	1381
51	456	1340
52	990	1323
53	294	695
54	10	858
55	36	349
56	1061	1305
57	312	1423
58	563	694
59	451	502

215 118 608
900 521 235
953 717 137
181 15 371
381 414 92
659 928 18
354 620 379
218 907 792
427 560 591
520 935 644
567 698 177
739 878 673
414 81 440
946 356 847
684 452 172
346 920 338
727 830 571
886 213 377
284 17 214
573 421 520
206 185 670
757 573 834
569 158 577
445 526 99
148 947 98
376 42 172
727 196 105
900 838 625
875 851 121
243 259 298
11 945 755
326 147 678
814 75 158
565 367 619
860 637 386
550 793 784
262 852 643
282 198 843
21 17 564
955 402 352
788 453 805
743 336 105
957 799 679
856 222 694
170 466 854
954 208 791
89 748 772
616 382 1000
703 591 630
423 780 193
886 681 955
303 117 196
948 611 272
658 626 755
631 616 970
106 569 646
307 784 712
671 80 177
481 534 129
613 579 198
