60 3 2
1000 1000 1000
1000 1000 1000

0	873	1402
1	1167	1173
2	1203	1288
3	1330	1332
4	1131	1403
5	1156	1266
6	123	1115
7	392	580
8	908	1217
9	860	1164
10	759	921
11	1429	1435
12	1074	1393
13	76	191
14	78	475
15	585	954
16	99	1208
17	198	1252
18	556	1400
19	205	464
20	704	1143
21	186	1182
22	846	1196
23	1299	1421
24	1207	1425
25	780	1316
26	1254	1400
27	611	919
28	53	1350
29	875	1156
30	1341	1421
31	1437	1438
32	571	904
33	772	842
34	251	783
35	1088	1306
36	654	867
37	1199	1387
38	553	854
39	408	1032
40	204	413
41	1269	1280
42	598	1052
43	224	1029
44	761	1436
45	1110	1236
46	427	813
47	737	792
48	1043	1121
49	122	712
50	565	1052
51	1243	1362
52	1298	1353
53	937	1211
54	666	1194
55	1166	1405
56	631	1313
57	754	1230
58	387	1234
59	1022	1199

267 951 368
406 983 916
860 153 511
240 437 136
879 548 687
487 669 36
637 37 505
21 91 355
724 877 895
63 345 993
342 342 674
136 542 195
741 134 22
970 784 585
343 915 351
138 781 145
23 361 840
968 763 513
969 117 775
822 109 160
791 513 760
192 645 34
803 467 370
577 129 812
837 486 802
794 316 545
305 762 739
60 128 726
571 554 691
311 486 537
56 839 687
163 863 659
252 27 176
357 605 440
736 124 558
439 855 589
991 179 234
259 210 418
879 207 480
22 449 694
934 9 538
68 809 189
176 292 840
196 661 454
472 920 477
235 360 48
719 523 283
965 497 253
492 917 570
762 921 579
869 599 370
937 679 766
354 142 617
87 547 188
4 351 646
998 630 649
978 151 920
509 432 498
503 455 948
394 354 214
