60 3 2
1000 1000 1000
1000 1000 1000

0	522	1422
1	415	429
2	830	1011
3	751	1067
4	858	1319
5	1062	1146
6	454	857
7	662	1008
8	955	1062
9	230	539
10	798	1046
11	783	1380
12	1165	1191
13	737	1257
14	782	879
15	328	350
16	889	1384
17	974	1433
18	250	1151
19	1419	1435
20	1380	1397
21	778	779
22	4	727
23	447	1061
24	255	735
25	1331	1343
26	724	1176
27	463	1364
28	236	862
29	999	1183
30	867	1278
31	1248	1309
32	561	1278
33	727	875
34	1193	1303
35	718	842
36	364	473
37	266	543
38	1187	1410
39	997	1394
40	1099	1358
41	1310	1318
42	682	988
43	450	1341
44	1010	1231
45	951	1261
46	1331	1398
47	956	1395
48	1437	1440
49	1214	1355
50	1081	1425
51	917	1131
52	403	864
53	52	485
54	1235	1317
55	1401	1431
56	1254	1420
57	1282	1359
58	192	773
59	82	830

536 514 96
734 368 639
976 289 80
432 458 105
458 866 432
330 657 917
633 361 992
442 297 137
898 590 148
297 301 70
131 416 246
495 549 1
294 599 180
440 788 847
798 100 137
724 757 449
747 171 871
822 604 49
211 111 470
531 773 441
691 625 49
566 629 537
121 289 325
193 138 835
361 359 213
46 338 920
779 264 344
959 952 470
481 256 519
68 922 156
766 908 594
434 827 310
46 98 542
632 100 460
50 402 305
329 109 211
914 391 202
47 236 417
742 873 365
338 101 321
930 313 393
664 630 547
696 769 208
719 848 634
470 137 92
664 264 351
232 687 666
103 395 339
443 829 863
664 553 99
561 673 76
908 935 49
945 237 92
687 52 722
689 742 779
779 128 775
66 383 837
430 578 925
354 606 260
97 478 67
