60 3 2
1000 1000 1000
1000 1000 1000

0	594	807
1	1250	1393
2	11	1270
3	101	1172
4	533	832
5	16	977
6	74	1136
7	591	935
8	1018	1099
9	35	335
10	1110	1195
11	485	810
12	105	591
13	337	342
14	958	1090
15	753	849
16	62	149
17	8	1144
18	487	887
19	39	1327
20	502	947
21	1340	1420
22	1218	1385
23	907	1213
24	225	1293
25	490	553
26	634	1428
27	972	1220
28	690	1047
29	1055	1256
30	859	870
31	839	1170
32	1262	1398
33	1352	1373
34	848	924
35	707	736
36	1035	1406
37	712	1001
38	686	1312
39	1308	1419
40	985	1076
41	1052	1299
42	1085	1209
43	182	760
44	276	1252
45	163	789
46	875	941
47	103	1062
48	974	1179
49	1210	1385
50	926	1367
51	674	842
52	624	1049
53	1104	1167
54	809	1424
55	393	1408
56	348	569
57	1030	1068
58	1180	1250
59	5	753

699 9 51
207 844 352
156 139 570
446 498 27
971 853 746
624 453 759
796 347 565
51 512 76
704 714 325
409 203 414
746 597 972
584 81 314
96 37 518
926 543 543
593 775 78
325 424 270
912 817 244
671 338 692
367 600 995
217 652 187
727 726 460
693 800 777
576 843 722
943 873 508
53 944 891
995 1 527
288 219 362
321 330 702
536 487 796
139 65 220
31 639 696
828 390 303
993 996 55
624 106 206
253 14 383
880 795 266
272 114 113
863 379 881
175 26 981
338 671 436
952 455 825
553 452 982
643 971 192
529 469 212
192 498 319
495 657 890
702 535 335
409 586 356
917 19 279
775 624 256
588 820 180
690 699 963
743 782 323
994 427 943
872 70 562
146 507 899
804 574 448
279 496 905
375 94 315
259 610 105
