60 3 2
1000 1000 1000
1000 1000 1000

0	328	448
1	217	774
2	718	1290
3	597	1234
4	525	1343
5	871	929
6	885	1037
7	404	1355
8	79	929
9	1380	1397
10	554	769
11	92	832
12	321	409
13	286	419
14	1214	1259
15	863	974
16	357	960
17	1168	1267
18	1036	1195
19	640	1157
20	0	763
21	82	1095
22	215	1166
23	1082	1106
24	451	853
25	765	1030
26	516	825
27	1002	1414
28	1411	1422
29	832	1341
30	749	1412
31	12	1266
32	37	1144
33	598	1141
34	989	1136
35	750	902
36	429	796
37	1233	1367
38	24	1040
39	1230	1323
40	338	462
41	1369	1372
42	789	1329
43	1281	1382
44	78	1440
45	1026	1291
46	774	1364
47	661	1085
48	957	1374
49	598	1170
50	1187	1359
51	887	1078
52	129	1098
53	597	658
54	39	447
55	1235	1238
56	749	1164
57	858	1212
58	1318	1430
59	485	1382

369 401 977
356 201 95
449 855 219
423 667 738
941 393 925
664 787 16
413 167 175
762 904 41
149 744 732
62 205 807
824 679 359
65 174 147
663 231 162
344 695 5
998 27 803
411 137 605
40 931 975
512 657 61
566 761 152
711 726 591
727 722 321
274 849 212
711 574 218
981 599 295
559 499 552
713 335 605
834 19 482
434 76 431
79 591 266
92 602 425
668 186 944
37 236 232
370 576 203
511 524 100
605 143 576
342 309 415
828 314 627
639 428 369
771 541 14
994 773 814
523 414 437
296 580 739
882 696 759
768 595 213
592 876 512
789 94 983
116 89 100
511 328 688
42 367 817
153 78 67
104 679 505
59 694 828
342 127 637
429 201 4
372 621 602
658 429 911
101 750 759
158 588 506
4 967 249
796 248 818
